x,y,z,p,r,y
-0.22017022967338562,3.014443874359131,0.834889829158783,-0.9239153861999512,-0.6607781052589417,3.014443874359131
-0.33465877175331116,2.8910961151123047,0.8229967951774597,-0.9007264375686646,-0.5387754440307617,2.8910961151123047
-0.3327016830444336,2.7891032695770264,0.9245631098747253,-0.8822238445281982,-0.45152610540390015,2.7891032695770264
-0.31582197546958923,2.7011563777923584,0.8957820534706116,-0.8703574538230896,-0.37451252341270447,2.7011563777923584
-0.28597667813301086,2.633343458175659,0.8867433071136475,-0.8569805026054382,-0.3201407790184021,2.633343458175659
-0.18347519636154175,2.551563262939453,0.9183787107467651,-0.836385190486908,-0.24956373870372772,2.551563262939453
-0.19228200614452362,2.462733030319214,0.9352668523788452,-0.8050487041473389,-0.15751555562019348,2.462733030319214
-0.22065949440002441,2.3781118392944336,0.922660231590271,-0.7751493453979492,-0.08290551602840424,2.3781118392944336
-0.19472834467887878,2.2941439151763916,0.8712824583053589,-0.7419661283493042,-0.019638074561953545,2.2941439151763916
-0.20255662500858307,2.205108165740967,0.8363169431686401,-0.7024939656257629,0.05127947777509689,2.205108165740967
-0.25344038009643555,2.093827962875366,0.7651967406272888,-0.6635788679122925,0.13065654039382935,2.093827962875366
-0.17613619565963745,1.9985921382904053,0.773759663105011,-0.6346511840820312,0.1878734976053238,1.9985921382904053
-0.12378459423780441,1.903297781944275,0.7480707764625549,-0.5935993790626526,0.24323923885822296,1.903297781944275
-0.1861661672592163,1.8203097581863403,0.6717175841331482,-0.5568180084228516,0.2747948169708252,1.8203097581863403
-0.14017504453659058,1.726835012435913,0.6802805662155151,-0.5115656852722168,0.2974298596382141,1.726835012435913
-0.2974744439125061,1.63565194606781,0.665533185005188,-0.4833860397338867,0.328561395406723,1.63565194606781
-0.14604626595973969,1.558044672012329,0.6969307661056519,-0.4651249051094055,0.3452793061733246,1.558044672012329
-0.1864107996225357,1.458193302154541,0.6657710671424866,-0.4431689977645874,0.37512969970703125,1.458193302154541
-0.08733419328927994,1.342198133468628,0.5485059022903442,-0.39185619354248047,0.45281410217285156,1.342198133468628
-0.09345003217458725,1.275740385055542,0.3831929862499237,-0.31970077753067017,0.4918295443058014,1.275740385055542
-0.09173759818077087,1.215999960899353,0.4550268352031708,-0.28970879316329956,0.5111842155456543,1.215999960899353
-0.10054440796375275,1.12336003780365,0.39151811599731445,-0.26701048016548157,0.5582684278488159,1.12336003780365
0.3518390357494354,1.0362874269485474,0.4407551884651184,-0.17582929134368896,0.564360499382019,1.0362874269485474
-0.5252283215522766,1.0180139541625977,1.1360210180282593,-0.10918288677930832,0.45806649327278137,1.0180139541625977
-1.5776420831680298,0.9135153889656067,2.1692862510681152,-0.18227098882198334,0.3624410927295685,0.9135153889656067
-0.04011990875005722,0.8808047771453857,2.07295298576355,-0.37099871039390564,0.2740599513053894,0.8808047771453857
0.4755600392818451,0.8190199732780457,3.152838945388794,-0.21218718588352203,0.34494224190711975,0.8190199732780457
-1.2667127847671509,0.7544717192649841,1.1474382877349854,-0.11223579943180084,0.3439626395702362,0.7544717192649841
-0.2986976206302643,0.7047346234321594,0.612014651298523,-0.09548776596784592,0.3090955913066864,0.7047346234321594
0.3348715603351593,0.609067976474762,0.3501304090023041,-0.04817910119891167,0.23200221359729767,0.609067976474762
0.27407151460647583,0.5419026613235474,0.35417404770851135,0.08741874992847443,0.1492355614900589,0.5419026613235474
-0.0012231679866090417,0.4536682963371277,0.3213493227958679,0.2229345440864563,0.08340740948915482,0.4536682963371277
0.04666050150990486,0.2946360409259796,0.5021231770515442,0.39481624960899353,-0.006529273930937052,0.2946360409259796
-0.6000862121582031,0.19735242426395416,0.5967915654182434,0.5058341026306152,-0.06973310559988022,0.19735242426395416
-1.0458086729049683,0.14728698134422302,0.9471598863601685,0.5280133485794067,-0.059994734823703766,0.14728698134422302
-0.43813878297805786,0.2001831829547882,0.6790912747383118,0.5051709413528442,0.0013446934754028916,0.2001831829547882
-0.41954660415649414,0.26980435848236084,0.5960779786109924,0.5069130063056946,0.058174118399620056,0.26980435848236084
