x,y,z,p,r,y
0.2566327452659607,1.6048964262008667,0.9255145788192749,-0.24470734596252441,0.46107932925224304,1.6048964262008667
0.3223816454410553,1.6060234308242798,0.9045828580856323,-0.23827360570430756,0.4505402445793152,1.6060234308242798
0.22387613356113434,1.6007503271102905,0.9052964448928833,-0.23363365232944489,0.4488676190376282,1.6007503271102905
0.28726842999458313,1.603947401046753,0.815147340297699,-0.23972560465335846,0.4515674114227295,1.603947401046753
0.3572591543197632,1.6084295511245728,0.8434527516365051,-0.22838549315929413,0.4544384479522705,1.6084295511245728
0.24202188849449158,1.609591007232666,0.8075358271598816,-0.21940641105175018,0.4522313177585602,1.609591007232666
0.24225753545761108,1.6033984422683716,0.7992107272148132,-0.21444296836853027,0.45152711868286133,1.6033984422683716
0.2809056341648102,1.5946571826934814,0.8103901743888855,-0.20390476286411285,0.45540404319763184,1.5946571826934814
0.27737075090408325,1.584149718284607,0.8168123960494995,-0.19824720919132233,0.450208455324173,1.584149718284607
0.2988157272338867,1.5739277601242065,0.8486856818199158,-0.1884741485118866,0.4490780532360077,1.5739277601242065
0.27407151460647583,1.562098503112793,0.8446420431137085,-0.17206971347332,0.4479822516441345,1.562098503112793
0.20832262933254242,1.5419535636901855,0.8717581629753113,-0.14962102472782135,0.44395601749420166,1.5419535636901855
0.2538048326969147,1.5198607444763184,0.8758018016815186,-0.11474800109863281,0.4220663607120514,1.5198607444763184
0.08200936764478683,1.4818720817565918,0.8068222403526306,-0.07634122669696808,0.3939734399318695,1.4818720817565918
0.180514857172966,1.4577348232269287,0.718813955783844,-0.03600609302520752,0.3481101989746094,1.4577348232269287
0.01696745492517948,1.408711552619934,0.6446015238761902,-0.02698546275496483,0.3339098393917084,1.408711552619934
0.2568684220314026,1.3608763217926025,0.6341356635093689,-0.005192973650991917,0.35554590821266174,1.3608763217926025
-0.018347520381212234,1.3160523176193237,0.5551660060882568,-0.01781836524605751,0.33583107590675354,1.3160523176193237
0.22269783914089203,1.229783535003662,0.455264687538147,-0.009961054660379887,0.32256072759628296,1.229783535003662
0.20360945165157318,1.1834465265274048,0.4647791087627411,-0.00904158130288124,0.3073340058326721,1.1834465265274048
-0.013210214674472809,1.014772653579712,0.6032138466835022,-0.008045499213039875,0.30038633942604065,1.014772653579712
0.6346299052238464,0.9346997737884521,0.5575446486473083,0.00843170564621687,0.23347283899784088,0.9346997737884521
0.020031021907925606,0.8686801195144653,0.7271390557289124,0.06872083246707916,0.11490374058485031,0.8686801195144653
-0.6419185400009155,0.703562319278717,1.7501764297485352,0.049290407449007034,0.14197777211666107,0.703562319278717
1.1061837673187256,0.6938062906265259,2.325798511505127,-0.004732641391456127,0.049017466604709625,0.6938062906265259
-0.28719982504844666,0.7040467858314514,1.7630207538604736,-0.03973212465643883,0.026712430641055107,0.7040467858314514
-0.4824174642562866,0.6739410161972046,1.7290067672729492,0.11520518362522125,-0.003951381426304579,0.6739410161972046
-0.7383041977882385,0.613592803478241,1.2451988458633423,0.17860208451747894,0.06329778581857681,0.613592803478241
-0.32267171144485474,0.616503894329071,0.3724892735481262,0.18162177503108978,0.037936754524707794,0.616503894329071
0.5512065887451172,0.4820356070995331,0.45217251777648926,0.2712344527244568,-0.08563705533742905,0.4820356070995331
-0.3593667447566986,0.29637160897254944,0.10227994620800018,0.4109821617603302,-0.2182522565126419,0.29637160897254944
-0.799217939376831,0.1397724151611328,0.516632616519928,0.45501264929771423,-0.3055093288421631,0.1397724151611328
-0.21283122897148132,0.12001223862171173,0.40816834568977356,0.44692203402519226,-0.307186484336853,0.12001223862171173
-0.07901664823293686,0.11982087045907974,0.8056329488754272,0.5042124390602112,-0.3626400828361511,0.11982087045907974
-0.3251180648803711,0.07105463743209839,0.4112605154514313,0.5380812287330627,-0.32977309823036194,0.07105463743209839
-0.40511325001716614,0.1501845419406891,0.5216277241706848,0.5545170307159424,-0.19438154995441437,0.1501845419406891
-0.5726872682571411,0.35547947883605957,0.7625802755355835,0.4979296922683716,0.0035737408325076103,0.35547947883605957
-0.44547778367996216,0.4605773091316223,0.9321746826171875,0.408306360244751,0.047804225236177444,0.4605773091316223
-0.20206736028194427,0.4378954768180847,0.8013514876365662,0.28830617666244507,0.16029998660087585,0.4378954768180847
-0.03375943377614021,0.3959529399871826,0.8113415837287903,0.2539615333080292,0.21474015712738037,0.3959529399871826
-0.1790717989206314,0.3512294590473175,0.738794207572937,0.2593356668949127,0.24812273681163788,0.3512294590473175
-0.3676843047142029,0.30046138167381287,0.7024015784263611,0.17993567883968353,0.2592383325099945,0.30046138167381287
-0.050149887800216675,0.37374061346054077,0.9362183213233948,0.04456881806254387,0.27968189120292664,0.37374061346054077
0.5547415018081665,0.5022387504577637,1.4062303304672241,0.028011692687869072,0.30441761016845703,0.5022387504577637
0.3869522213935852,0.6464298367500305,1.0870217084884644,0.057616546750068665,0.2677605152130127,0.6464298367500305
0.17108848690986633,0.7601679563522339,0.7975457310676575,0.0767287164926529,0.20939944684505463,0.7601679563522339
0.07446827739477158,0.8561109304428101,1.0511047840118408,0.13562186062335968,0.17084503173828125,0.8561109304428101
-0.07779348641633987,0.926468014717102,0.8503506779670715,0.15908776223659515,0.1450134813785553,0.926468014717102
0.2573397159576416,1.003240942955017,0.8964956402778625,0.2148483842611313,0.15306612849235535,1.003240942955017
-0.05039452388882637,1.1198687553405762,0.8689038157463074,0.2743552327156067,0.17863498628139496,1.1198687553405762
0.10722488909959793,1.2307714223861694,0.9383590221405029,0.3036567270755768,0.24665649235248566,1.2307714223861694
-0.263714998960495,1.3339812755584717,0.9864068627357483,0.24935348331928253,0.32638031244277954,1.3339812755584717
0.06763415783643723,1.313410997390747,1.2214127779006958,0.21403160691261292,0.39082708954811096,1.313410997390747
-0.15583159029483795,1.414387822151184,1.2390145063400269,0.16593007743358612,0.425203800201416,1.414387822151184
-0.10029977560043335,1.3670724630355835,1.286110758781433,0.11922592669725418,0.39952191710472107,1.3670724630355835
0.142573744058609,1.3628504276275635,1.1847823858261108,0.06581725180149078,0.29096531867980957,1.3628504276275635
0.2575753629207611,1.439670205116272,1.1564769744873047,0.0840868204832077,0.2642362713813782,1.439670205116272
0.0643349289894104,1.6300098896026611,1.0147120952606201,0.09116560220718384,0.23439258337020874,1.6300098896026611
0.016496136784553528,1.840606689453125,0.8729474544525146,0.10307903587818146,0.21826335787773132,1.840606689453125
0.14846521615982056,2.073957920074463,0.7192896604537964,0.17683732509613037,0.2265319526195526,2.073957920074463
-0.11987046152353287,2.3037173748016357,0.6181989908218384,0.22724707424640656,0.25717246532440186,2.3037173748016357
-0.04060917720198631,2.4865787029266357,0.5061667561531067,0.28969845175743103,0.3223792314529419,2.4865787029266357
-0.234603613615036,2.5830748081207275,0.5708648562431335,0.2816920280456543,0.3644920289516449,2.5830748081207275
-0.1937498152256012,2.6182918548583984,0.6698147058486938,0.23245343565940857,0.36098727583885193,2.6182918548583984
-0.015656549483537674,2.6400773525238037,0.7849391102790833,0.18212701380252838,0.35791686177253723,2.6400773525238037
-0.10543707758188248,2.649545431137085,1.089400291442871,0.14329470694065094,0.35832643508911133,2.649545431137085
-0.15093892812728882,2.6610777378082275,1.1074776649475098,0.13358373939990997,0.3707692325115204,2.6610777378082275
-0.30701515078544617,2.6481385231018066,1.0154258012771606,0.1310352087020874,0.37349358201026917,2.6481385231018066
-0.18812324106693268,2.6427648067474365,0.9124322533607483,0.14444047212600708,0.3748483955860138,2.6427648067474365
-0.1384626030921936,2.642608404159546,0.9269417524337769,0.15655864775180817,0.36818182468414307,2.642608404159546
-0.19668540358543396,2.666353464126587,0.9673779606819153,0.15982717275619507,0.35834988951683044,2.666353464126587
-0.10959585011005402,2.692495346069336,0.8781803250312805,0.18466854095458984,0.38880136609077454,2.692495346069336
-0.262247234582901,2.6936094760894775,0.9014906883239746,0.19755955040454865,0.40387052297592163,2.6936094760894775
-0.42419466376304626,2.686295509338379,0.8867433071136475,0.18211126327514648,0.3819620609283447,2.686295509338379
-0.2152775675058365,2.696317672729492,0.8472585082054138,0.1729067862033844,0.3710779547691345,2.696317672729492
