x,y,z,p,r,y
-0.14225199818611145,-2.7605020999908447,0.7715280055999756,-0.6258686780929565,-0.5612190365791321,-2.7605020999908447
-0.22423599660396576,-2.597564458847046,0.8754720091819763,-0.533065140247345,-0.6417732834815979,-2.597564458847046
-0.3147599995136261,-2.4879813194274902,0.7237039804458618,-0.4373215436935425,-0.7095158100128174,-2.4879813194274902
-0.3572160005569458,-2.4320085048675537,0.990884006023407,-0.3386014401912689,-0.8093948364257812,-2.4320085048675537
-0.3537999987602234,-2.420705556869507,0.8491199612617493,-0.24447350203990936,-0.9477803707122803,-2.420705556869507
-0.3496519923210144,-2.46199631690979,0.5770599842071533,-0.1702345758676529,-1.196437954902649,-2.46199631690979
-0.5502200126647949,-2.467461109161377,0.5360679626464844,-0.10912894457578659,-1.384652018547058,-2.467461109161377
-0.7742120027542114,-2.4354684352874756,0.7432239651679993,-0.018254995346069336,-1.4256645441055298,-2.4354684352874756
-0.6187840104103088,-2.4026458263397217,0.6361079812049866,0.09910301864147186,-1.399450659751892,-2.4026458263397217
-0.31549200415611267,-2.380976676940918,0.1903200000524521,0.22080430388450623,-1.2819538116455078,-2.380976676940918
-0.10101599991321564,-2.3374533653259277,0.12321999669075012,0.31044262647628784,-1.1573578119277954,-2.3374533653259277
-0.1798280030488968,-2.3138840198516846,0.4240719974040985,0.3824425935745239,-1.0817731618881226,-2.3138840198516846
-0.6766119599342346,-2.243570566177368,0.293287992477417,0.49566909670829773,-0.9376672506332397,-2.243570566177368
-0.5633959770202637,-2.2089602947235107,0.7542039752006531,0.6257140040397644,-0.8478503227233887,-2.2089602947235107
-0.3928399980068207,-2.1136088371276855,0.44310399889945984,0.6727789640426636,-0.6164293885231018,-2.1136088371276855
0.34867599606513977,-2.0873796939849854,0.05197199806571007,0.5883756279945374,-0.44129401445388794,-2.0873796939849854
0.5921880006790161,-2.1223087310791016,-0.007075999863445759,0.6046127676963806,-0.4641019403934479,-2.1223087310791016
0.9903959631919861,-2.20422101020813,0.34062400460243225,0.48020505905151367,-0.6363290548324585,-2.20422101020813
0.2496119886636734,-2.3669791221618652,0.8295999765396118,0.3259866535663605,-0.9633316397666931,-2.3669791221618652
-0.28645598888397217,-2.605665445327759,0.3003639876842499,0.283984512090683,-1.2085344791412354,-2.605665445327759
-0.5363119840621948,-2.876913070678711,-2.088639974594116,0.13483771681785583,-1.3929579257965088,-2.876913070678711
-1.8321959972381592,-2.6835293769836426,0.5816959738731384,0.2648809254169464,-1.4453643560409546,-2.6835293769836426
-5.475115776062012,-2.6802427768707275,-1.9688359498977661,0.5665953159332275,-1.6016894578933716,-2.6802427768707275
-0.03879600018262863,-2.5837419033050537,0.8478999733924866,0.4203602075576782,-1.509982705116272,-2.5837419033050537
0.6143919825553894,-2.633526563644409,0.5572959780693054,0.4431752562522888,-1.589924931526184,-2.633526563644409
-0.3972319960594177,-2.683241128921509,-0.5316759943962097,0.3536566495895386,-1.5056369304656982,-2.683241128921509
-0.4950760006904602,-2.648327589035034,0.3396480083465576,0.2530825138092041,-1.5314573049545288,-2.648327589035034
-0.5973119735717773,-2.659946918487549,-0.532651960849762,0.28362154960632324,-1.612107753753662,-2.659946918487549
-0.7417600154876709,-2.7119228839874268,-0.07320000231266022,0.23407591879367828,-1.673089623451233,-2.7119228839874268
-0.6326919794082642,-2.7778160572052,-0.1920280009508133,0.28943049907684326,-1.7444573640823364,-2.7778160572052
-0.6295199990272522,-2.7758352756500244,-0.2862119972705841,0.28413304686546326,-1.7027106285095215,-2.7758352756500244
-0.4667719900608063,-2.7968761920928955,0.0302559994161129,0.2594811022281647,-1.6857333183288574,-2.7968761920928955
-0.39893999695777893,-2.808950662612915,-0.12614800035953522,0.23820647597312927,-1.6774547100067139,-2.808950662612915
-0.3525799810886383,-2.816513776779175,-0.11028799414634705,0.25156188011169434,-1.6330581903457642,-2.816513776779175
-0.5385079979896545,-2.7989203929901123,0.09296400099992752,0.27646324038505554,-1.5704814195632935,-2.7989203929901123
-0.3467240035533905,-2.795131206512451,0.1693359911441803,0.29949951171875,-1.476958155632019,-2.795131206512451
-0.5555880069732666,-2.779273271560669,0.09516000002622604,0.3103315234184265,-1.4041064977645874,-2.779273271560669
-0.510204017162323,-2.7937076091766357,0.25058799982070923,0.2919388711452484,-1.3772895336151123,-2.7937076091766357
-0.5592479705810547,-2.798640251159668,0.17372798919677734,0.2635929584503174,-1.2839412689208984,-2.798640251159668
-0.4567679762840271,-2.7958784103393555,0.39064398407936096,0.2217310518026352,-1.195823073387146,-2.7958784103393555
-0.35745999217033386,-2.8055410385131836,0.3352559804916382,0.16787803173065186,-1.0917311906814575,-2.8055410385131836
-0.4257799983024597,-2.7935233116149902,0.5546119809150696,0.14689409732818604,-1.005205750465393,-2.7935233116149902
-0.4567679762840271,-2.753690242767334,0.3357439935207367,0.14668071269989014,-0.8681656122207642,-2.753690242767334
-0.28767600655555725,-2.706103563308716,0.7268759608268738,0.14577946066856384,-0.7245160937309265,-2.706103563308716
-0.24253599345684052,-2.6542727947235107,0.7466399669647217,0.13591593503952026,-0.6050395369529724,-2.6542727947235107
-0.14615599811077118,-2.614164113998413,0.795195996761322,0.12488892674446106,-0.5046984553337097,-2.614164113998413
-0.10565199702978134,-2.580155372619629,0.7866559624671936,0.11252756416797638,-0.4119778275489807,-2.580155372619629
-0.14883999526500702,-2.55258846282959,0.7632319927215576,0.09313304722309113,-0.34874558448791504,-2.55258846282959
-0.11492399871349335,-2.5203261375427246,0.8356999754905701,0.08271124213933945,-0.29437729716300964,-2.5203261375427246
-0.10394399613142014,-2.488375186920166,1.0216280221939087,0.059253714978694916,-0.25463348627090454,-2.488375186920166
