x,y,z,mag
-0.6161018013954163,0.028892317786812782,0.8090735673904419,1.0173574756002273
-0.6597916483879089,0.08157830685377121,0.8093172907829285,1.0473655124128258
-0.6153612732887268,0.04127473756670952,0.8344180583953857,1.0376061857954824
-0.5573549270629883,0.10464359819889069,0.892417848110199,1.0573572778351876
-0.5297093391418457,0.12333863228559494,0.8814514875411987,1.0357418245280838
-0.5146523714065552,0.11945395171642303,0.874384343624115,1.0216086776990663
-0.3862977921962738,0.054385535418987274,0.9126446843147278,0.9925241007282667
-0.4440573453903198,0.0497724786400795,0.9128884077072144,1.0163805736786236
-0.45343708992004395,0.10828548669815063,0.8819388747215271,0.9975706089744659
-0.4487471878528595,0.10391522198915482,0.8639053106307983,0.97903258255433
-0.40505731105804443,0.07623686641454697,0.8234516978263855,0.9208453636172795
-0.43961429595947266,0.08424901962280273,0.758384644985199,0.8806281259809231
-0.4684940576553345,0.07332336157560349,0.7486367225646973,0.8861827914056546
-0.5210700035095215,0.06312606483697891,0.7242670655250549,0.8944616430141034
-0.49613964557647705,0.04321707785129547,0.7479056119918823,0.8985460857294462
-0.46651938557624817,0.05341436713933945,0.7820231914520264,0.912169777894526
-0.5410637259483337,0.07890758663415909,0.8161407113075256,0.9823757038012874
-0.5306966304779053,0.08060713857412338,0.8059055209159851,0.9683078709958809
-0.3712408244609833,0.00024279257922898978,0.8236953020095825,0.9034897670960997
-0.35593700408935547,-0.02315768599510193,0.8558633327484131,0.927215980041314
-0.42653200030326843,-0.03787246346473694,0.9579722881317139,1.0493211022370161
-0.35075345635414124,-0.07695106416940689,0.9145942330360413,0.9825640256614147
-0.2771964371204376,-0.10613939166069031,0.8690229058265686,0.9183159837798857
-0.3026205003261566,-0.11048145592212677,0.8899809122085571,0.9464942384483392
-0.3532218039035797,-0.13725753128528595,0.9138631820678711,0.9893185473782674
-0.2949686050415039,-0.15969154238700867,0.8763338923454285,0.9383330738833421
-0.2095634788274765,-0.17175282537937164,0.8787708282470703,0.9195945048020421
-0.2112913280725479,-0.16113890707492828,0.909476637840271,0.9475006741259907
-0.22437359392642975,-0.03787246346473694,1.0050058364868164,1.030443867715712
-0.22437359392642975,-0.03304794803261757,0.9840478897094727,1.0098445057345686
