x,y,z
0.856149435043335,-0.36318445205688477,0.2702093720436096
0.8627479076385498,-0.3663659691810608,0.2744908332824707
0.837768018245697,-0.3766447901725769,0.2747286856174469
0.8250424861907959,-0.3438504934310913,0.35393616557121277
0.7852160930633545,-0.3641633689403534,0.3256308138370514
0.7868657112121582,-0.3399347960948944,0.3046990931034088
0.8226858377456665,-0.2016603797674179,0.32325220108032227
0.7675417065620422,0.12234644591808319,0.31659209728240967
0.7305431962013245,0.12567883729934692,0.3177814185619354
0.8785370588302612,-0.04625462368130684,0.2535591125488281
0.8799510598182678,-0.08149624615907669,0.1524684876203537
0.9758642911911011,-0.25109654664993286,0.04709634929895401
0.9574828743934631,-0.29661694169044495,-0.04569891467690468
0.8233928084373474,-0.3607371151447296,-0.027419349178671837
0.8021835684776306,-0.335774302482605,-0.010282255709171295
0.5966888070106506,-0.24522292613983154,0.3732028603553772
0.5420158505439758,-0.2268679141998291,0.7582987546920776
1.8136323690414429,-0.49387213587760925,1.697609305381775
2.1280016899108887,-0.4270598888397217,2.1504952907562256
2.9650628566741943,-0.4958299994468689,2.3298418521881104
2.9999401569366455,-0.6216229796409607,1.9870851039886475
2.0384511947631836,-0.6656749844551086,1.1609963178634644
1.705936074256897,-0.6230913996696472,0.87556391954422
0.7788532972335815,-0.44761747121810913,0.3389509916305542
0.7972346544265747,-0.4400307536125183,0.1360561102628708
1.2763296365737915,-0.5570133328437805,-0.39917999505996704
1.2504072189331055,-0.5609290599822998,-0.38706979155540466
0.8620409369468689,-0.21683382987976074,-0.49309125542640686
0.8495509624481201,-0.16911081969738007,-0.5223385691642761
0.3961429297924042,0.006664786953479052,-0.8742202520370483
0.12725591659545898,0.15471826493740082,-1.4836151599884033
-0.14164285361766815,0.29539287090301514,-0.9688169360160828
1.8753750324249268,-0.20949184894561768,-0.13641126453876495
1.4455329179763794,-0.6575987935066223,0.13439109921455383
1.3416072130203247,-0.7102164626121521,0.11322152614593506
1.1705186367034912,-0.4456596076488495,0.22953522205352783
1.0345433950424194,-0.5898076295852661,0.6331841945648193
1.0566953420639038,-1.4595903158187866,2.239455223083496
1.0974643230438232,-2.089289665222168,3.4278054237365723
2.533806562423706,-2.4233505725860596,2.6483371257781982
3.7658321857452393,-2.861668348312378,1.3041882514953613
1.6298182010650635,-2.588301181793213,1.2794506549835205
1.7061717510223389,-2.34332275390625,0.3429946303367615
2.3367955684661865,-1.6103461980819702,0.08872190862894058
2.881639242172241,-0.9334133863449097,-0.6055106520652771
2.6424453258514404,-0.8524066209793091,-0.24654562771320343
2.817540168762207,-0.9319450259208679,0.17887097597122192
2.671902656555176,-0.7055665850639343,0.14675982296466827
1.9743517637252808,0.37679848074913025,-0.995550811290741
-1.5049859285354614,2.796354293823242,-4.2150397300720215
-1.9174381494522095,2.5795106887817383,-3.015214204788208
0.06904811412096024,1.3474770784378052,-1.8777683973312378
2.625242233276367,-0.47649604082107544,0.33704811334609985
2.4536824226379395,-0.7584289908409119,0.3151649534702301
2.518488645553589,-0.719761073589325,0.4100712239742279
2.243945837020874,-1.0978742837905884,0.30279621481895447
1.86971914768219,-1.1622391939163208,0.22953522205352783
1.3849685192108154,-1.9326601028442383,1.512316107749939
1.824708342552185,-2.2011327743530273,2.7527577877044678
2.466172218322754,-2.947080373764038,3.2213425636291504
2.56915545463562,-2.950996160507202,3.991058826446533
0.7458610534667969,-1.2403091192245483,1.3158433437347412
0.7472749352455139,-0.9581314921379089,0.44218236207962036
0.8712316155433655,-0.5097797513008118,0.2668793201446533
0.8627479076385498,-0.3504583239555359,-0.17411287128925323
1.001079797744751,-0.1492874026298523,-0.5029165744781494
0.8271633982658386,-0.05017035827040672,-0.7535750865936279
0.5999880433082581,0.029277456924319267,-0.8458869457244873
0.3374638259410858,0.0552225187420845,-0.8525132536888123
0.5952748656272888,0.13710418343544006,-0.429569810628891
1.2419233322143555,-0.0014684007037431002,0.36130985617637634
1.9927332401275635,-0.46450409293174744,0.8032543063163757
1.266196370124817,-0.8949902653694153,0.5651561617851257
0.8502579927444458,-0.4297519624233246,0.5228170156478882
0.7314857840538025,-0.31692981719970703,0.6308056116104126
0.6909524202346802,-0.5156534314155579,0.6736204624176025
0.33039402961730957,-0.7116848826408386,1.4547538757324219
2.5658562183380127,-1.9375547170639038,2.7767815589904785
2.767108917236328,-2.260847568511963,1.7623072862625122
3.41257905960083,-2.385906457901001,1.5101752281188965
1.880323886871338,-2.3775856494903564,1.2344950437545776
1.9161440134048462,-1.5834254026412964,0.19552119076251984
2.248894691467285,-1.3629206418991089,-0.4467068910598755
2.604975700378418,-0.8852009177207947,-0.5936288833618164
2.5114188194274902,-0.8837324976921082,-0.6107659935951233
2.6469228267669678,-0.9074716567993164,-0.40352141857147217
2.6040329933166504,-0.6575987935066223,-0.5531853437423706
0.7364346385002136,0.6679068803787231,-1.354515790939331
-1.1661683320999146,2.885138750076294,-2.4780235290527344
-1.9135239124298096,3.2074286937713623,-1.2178760766983032
-0.7361025214195251,2.298875331878662,-0.567123532295227
1.9097812175750732,-0.010278805159032345,-0.5433600544929504
2.4056079387664795,-0.8663564324378967,-0.25157251954078674
1.9849565029144287,-0.897437572479248,-0.22186823189258575
2.007579803466797,-0.9282740354537964,-0.19970425963401794
1.7042864561080933,-0.9688997268676758,-0.1846235990524292
1.7860602140426636,-1.1999281644821167,-0.03610214218497276
2.0257256031036377,-2.1333415508270264,1.0327895879745483
2.4444918632507324,-2.3824801445007324,1.7002257108688354
3.6230227947235107,-3.200868844985962,2.457810878753662
2.1956355571746826,-2.730980634689331,3.1188247203826904
0.9438146948814392,-1.3604732751846313,1.0247023105621338
0.8398889899253845,-1.0667932033538818,0.5737191438674927
0.7939354777336121,-0.6646960973739624,0.32325220108032227
1.0225247144699097,-0.5212823152542114,-0.007540320977568626
1.2435730695724487,-0.4077259600162506,-0.18530909717082977
1.1820660829544067,-0.31130096316337585,-0.15194888412952423
1.2452226877212524,-0.1213877946138382,-0.25545692443847656
0.34359094500541687,-0.02814434841275215,-0.9281449317932129
0.776261031627655,-0.015662942081689835,-0.5433600544929504
1.44435453414917,-0.07733577489852905,0.4193477928638458
1.226134181022644,-0.3460531234741211,0.42505642771720886
0.8823075890541077,-0.5792840719223022,0.3591691255569458
0.8486083745956421,-0.3685685992240906,0.38842591643333435
0.6980222463607788,-0.4028312861919403,0.4780992567539215
0.6136562824249268,-0.5122271180152893,0.6310434937477112
0.5653461813926697,-1.2270935773849487,1.3895800113677979
2.0316169261932373,-2.8677866458892822,2.8198342323303223
2.552187919616699,-3.0792365074157715,2.082705020904541
2.4074931144714355,-3.035429000854492,1.6012758016586304
1.5544073581695557,-2.7160518169403076,0.9671401381492615
1.5987112522125244,-1.5910122394561768,0.037819795310497284
2.005223274230957,-1.4801479578018188,-0.3943816125392914
2.2338125705718994,-1.3927780389785767,-0.32834669947624207
