0.7142456770,0.7217614651,0.7178823352,0.7091543078,0.7234586477,-0.5205654502,-0.5060919523,-0.5275610089,-0.5297321081,-0.5159821510,0.4659483731,0.4654609859,0.4727719128,0.4542509317,0.4666794837,1.0000000000
0.0455798320,0.0356395505,0.0409733579,0.0509136394,0.0424280353,-0.0176094901,-0.0171270389,-0.0221927818,-0.0212278794,-0.0267760754,0.9937956929,0.9994007945,0.9969637990,0.9877033234,0.9886780977,1.0000000000
1.3753957748,0.5760514736,1.1717411280,0.9746325612,1.3984280825,0.0361760929,0.2724132836,0.1063431501,-0.2950192690,0.2435209453,0.6048555970,0.2951169014,0.5239481926,0.6394605041,0.5290658474,0.0000000000
1.3979431391,1.3179359436,0.8534096479,1.2873878479,1.5341978073,-0.5507187247,0.0949319005,0.3925955892,-0.1008324251,-0.5350390673,0.7532669306,0.3964947760,0.4086796343,0.5483179092,0.8029811382,0.0000000000
1.1382834911,0.4967716634,0.8551067114,0.6131457090,1.0551246405,-0.7412872314,-0.1237488911,-0.7265724540,-0.7176470757,-0.7728878260,0.4976289570,0.2371170223,0.5943765640,0.2719656825,0.5765867829,0.0000000000
-0.0022215208,0.0620661564,-0.0054303841,-0.0029620277,0.0620661564,-0.0935956463,-0.0923895165,-0.0919070691,-0.0933544189,-0.0967315808,0.9920898676,0.9847790003,0.9879470468,0.9891654849,0.9906277061,1.0000000000
0.9845728874,1.3901848793,0.6485428214,1.0849454403,0.9688138962,-0.2680019438,-0.1695818007,0.2716848850,0.1609714776,-0.3184181750,0.5851161480,0.4157468379,0.1881339699,0.4462089241,0.6436033845,0.0000000000
-0.0046898774,-0.0022215208,-0.0059240554,-0.0012341782,-0.0039493702,-0.0943193287,-0.0952842236,-0.0928719714,-0.0940781012,-0.0984201655,0.9923335910,0.9911150336,0.9911150336,0.9896529317,0.9942831397,1.0000000000
0.5360478759,0.3556681573,0.1367394924,0.0821891651,-0.0614620745,-0.7087216973,-0.8286109567,-0.6479327679,-0.4494038522,-0.4076717496,0.6131412983,0.5702506304,0.6752839684,0.7981072068,0.9587033987,1.0000000000
1.2347770929,0.7009111643,1.3715165854,0.9069901705,0.6756967306,-0.5615738630,-1.0992664099,-0.7627562881,0.0774508342,-0.6949718595,0.6718721986,0.7306031585,0.5290658474,0.1749743372,0.5570909977,0.0000000000
1.6685127020,0.7872219086,1.2929641008,1.0757325888,1.3138144016,-0.1830904633,0.1235814244,-0.0593415722,-0.4978902340,-0.1973227859,0.5941329002,0.1269660592,0.7306031585,0.3670074642,0.4605870545,0.0000000000
0.6502399445,0.6623622179,0.6851521134,0.6701205373,0.6628471017,-0.6218804121,-0.6013761759,-0.5743588209,-0.6098191142,-0.6013761759,0.4418223798,0.4554694295,0.4130661786,0.4379232228,0.4384106398,1.0000000000
0.1978358626,0.2070488036,0.1971085221,0.1859560162,0.1898351461,-0.9581493139,-0.9656272531,-0.9726228118,-0.9593554139,-0.9586317539,0.1345206499,0.1418315619,0.1432937533,0.1488987803,0.1540164202,1.0000000000
1.0483361483,1.1576792002,0.7695233226,1.4372193813,0.9528124928,-0.3731764555,-0.2233751863,-0.9038733840,-0.9308907390,-0.3488126695,0.3677385449,0.4384106398,0.7142754793,0.5919396281,0.1820415407,0.0000000000
1.5625638962,1.2306554317,1.2454446554,1.3986704350,1.0354865789,-0.5649510026,-0.2414671183,-1.0100128651,-1.0838279724,-0.0851527378,0.5363767743,0.4925113320,0.4557131231,0.7708131075,0.2268817723,0.0000000000
-0.4961396456,-0.5005826950,-0.4973738492,-0.4907092750,-0.4934244454,0.7776646018,0.7830060720,0.7834916115,0.7830060720,0.7861623168,0.3311839998,0.3226546049,0.3246042132,0.3304529190,0.3192428648,1.0000000000
0.3200286031,0.9598433971,0.4584652185,0.7418844700,0.2839041650,-0.7186118960,-0.8278872967,-0.1083104238,-0.8105189800,-0.8081067204,0.7578971982,0.9962327480,0.2634362876,1.1802238226,0.6752839684,0.0000000000
0.5966594219,1.3472719193,1.0049382448,0.9397203922,1.2740533352,-1.1127750874,-0.6619238853,0.1420336515,-0.9260662198,-1.0548808575,0.6387294531,0.5137129426,0.1618147194,0.6211832762,0.8020063043,0.0000000000
0.5944774151,0.8320744038,1.0723382235,0.7530370355,1.0456691980,0.0007283777,-0.3044270873,0.0827922672,0.1799093038,-0.0349777527,0.5921833515,0.7210990191,0.4920239449,0.2539321184,0.5821917653,0.0000000000
0.7244284153,0.6943651438,0.6131457090,0.6747270226,0.6439363956,-0.6513099670,-0.6525160670,-0.6443143487,-0.5948630571,-0.6197093725,0.2324867994,0.2958479524,0.3538478017,0.2734278738,0.4386543334,1.0000000000
-0.4961396456,-0.4991016984,-0.4926839471,-0.4993485212,-0.5030510426,0.7883474827,0.7844628096,0.7905326486,0.8220956326,0.7905326486,0.3202176690,0.3194865882,0.3267974555,0.3187554777,0.3007219136,1.0000000000
-0.4746649563,-0.4712092578,-0.5121839643,-0.4618294835,-0.4882408977,0.8218529224,0.8230668306,0.8301078081,0.8046146035,0.8053429723,0.2627052069,0.2753774524,0.2661169469,0.3031588793,0.2895118594,1.0000000000
0.7069723010,0.7043054104,0.7193370461,0.7317017317,0.7237010598,-0.5941393971,-0.6001700163,-0.5924507976,-0.5791833997,-0.5895560980,0.3838225305,0.3769990206,0.3735872507,0.3643267751,0.3757805526,1.0000000000
0.6766665578,0.6769090295,0.6783636212,0.6723024845,0.6701205373,-0.6961779594,-0.6954542398,-0.6959366798,-0.7012436390,-0.7026910186,0.2356548607,0.2358985394,0.2432094514,0.2415035665,0.2393102944,1.0000000000
0.6788485646,0.7086694241,0.6996989250,0.6946075559,0.6943651438,-0.5852140188,-0.5835254788,-0.6052357554,-0.5888324380,-0.5926920176,0.4167216122,0.3925956190,0.4074611366,0.4201333821,0.3999065459,1.0000000000
0.7125485539,0.6657564640,0.8214067221,0.7838276625,0.6863644123,-0.5408284664,-0.5169470906,-0.4371013343,-0.4650835097,-0.4426495135,0.5083516240,0.5244356394,0.4725281894,0.5007969737,0.5146877170,1.0000000000
0.8618952036,1.4537057877,0.5125306249,1.2900546789,0.8812909126,-0.5015086532,-0.0916658416,0.1835511774,-0.2236164063,-0.4769035876,0.4593685567,0.4469400346,0.1917894185,0.4418223798,0.3982006609,0.0000000000
0.7035780549,0.7149729729,0.6904859543,0.6827276945,0.6992140412,-0.6168146133,-0.5688107014,-0.5680869818,-0.6240513921,-0.5910034776,0.4505954683,0.3518982530,0.4340240955,0.4315871298,0.3950325847,1.0000000000
0.0210927948,0.0288510658,0.0184258893,0.0169712137,0.0179409981,-0.0274997521,-0.0195392966,-0.0318418182,-0.0284646563,-0.0241225902,0.9842915535,0.9845352769,0.9864848256,0.9874596596,0.9872159362,1.0000000000
0.9862700105,0.7581283450,1.3249669075,0.6664838195,1.0582764149,-0.0665783435,-0.2964666486,-0.2289233804,0.1124129593,-0.0436618850,0.7864097357,0.5622086525,0.6672419906,0.2851253152,0.5290658474,0.0000000000
0.2572351098,0.2722667754,0.2950566709,0.2923897803,0.2746912241,-0.7400810122,-0.7227127552,-0.6911121607,-0.7400810122,-0.6956955194,0.6755276918,0.6745528579,0.6555445194,0.6477462649,0.6557882428,1.0000000000
0.6752118468,0.7076996565,0.6240558028,0.7850398421,0.7423694134,-0.6626475453,-0.6469678283,-0.5984814167,-0.5355215073,-0.4851053059,0.3852847219,0.4869063199,0.3353268504,0.3638393879,0.3596965373,1.0000000000
0.6824852228,0.6793334484,0.6803032756,0.6832125783,0.6788485646,-0.6426258087,-0.6414196491,-0.6406959891,-0.6452792883,-0.6460029483,0.3536041379,0.3528730273,0.3570158780,0.3560411036,0.3579906523,1.0000000000
0.0370942242,0.0424280353,0.0400035754,0.0412158035,0.0414582528,-0.0180919431,-0.0183331687,-0.0161621366,-0.0192980710,-0.0195392966,0.9935520887,0.9945268035,0.9967200756,0.9962327480,0.9989133477,1.0000000000
0.7200644016,0.5891435742,0.5455032587,0.7190945745,0.7224888206,-0.6387661695,-0.6204330325,-0.7005199790,-0.6228452325,-0.6544458866,0.4130661786,0.4103855193,0.4064863324,0.2644110620,0.2783018053,1.0000000000
0.0203654561,0.0184258893,0.0210927948,0.0196381174,0.0230323635,-0.0272585247,-0.0291883331,-0.0303944629,-0.0236401372,-0.0267760754,0.9830730557,0.9855100513,0.9862411618,0.9840478897,0.9830730557,1.0000000000
0.7057600617,0.7329140306,0.7106090188,0.7067298293,0.6999413371,-0.5311794281,-0.5403460264,-0.5135699511,-0.5287671685,-0.5193593502,0.4674105346,0.4605870545,0.4381669462,0.4793516994,0.4610744417,1.0000000000
0.3556681573,0.1367394924,0.0821891651,-0.0614620745,-0.0232025515,-0.8286109567,-0.6479327679,-0.4494038522,-0.4076717496,-0.3512249291,0.5702506304,0.6752839684,0.7981072068,0.9587033987,0.8314936757,1.0000000000
1.0005742311,1.0192426443,1.0105146170,1.0223944187,0.9860275388,0.1298940331,0.3928383887,-0.0742975697,-0.0019298071,0.1653417498,0.1871591806,0.7150065899,0.7474182248,0.8963170052,0.3226546049,0.0000000000
0.6853945851,0.6502399445,0.6662413478,0.7006686926,0.6844248176,-0.6122313142,-0.7055857778,-0.7094453573,-0.5673633218,-0.6573405862,0.2878059745,0.3353268504,0.2938984036,0.2814698517,0.2912177444,1.0000000000
0.7908585668,0.8391053081,0.6548464298,0.8046779633,0.6669687033,-0.5092278719,-0.3635274172,-0.5044033527,-0.4662896693,-0.5010262132,0.4618055224,0.3821166456,0.4669231772,0.5397885442,0.5122507811,1.0000000000
1.1208274364,1.0997346640,1.4895876646,0.6053874493,1.2500511408,-0.0045832922,-0.3466416001,0.0033990960,0.2593024671,-0.0598240234,0.6462840438,0.5529481769,0.5010406971,0.2017809898,0.6372672319,0.0000000000
0.5770213008,0.6388449669,0.6143579483,0.6162974834,0.6851521134,-0.2166208476,-0.2267523408,-0.2265111208,-0.2224102765,-0.2291646004,0.7688635588,0.8178466558,0.7327964306,0.6872251630,0.7201241851,1.0000000000
-0.2468356341,0.0819467157,-0.1520507485,-0.1286013722,-0.0775063932,-0.8898823261,-0.4520573318,-0.2214453667,0.0466161743,0.0706526339,0.3002344966,1.0291317701,0.9416446090,0.9794176817,0.9635773301,1.0000000000
0.7450363040,0.7140032649,0.7169125676,0.7363082767,0.7127909660,-0.5278022885,-0.5258724689,-0.5142936110,-0.5323855877,-0.5473415852,0.4374358356,0.4693601429,0.4593685567,0.4469400346,0.4208644629,1.0000000000
0.6824852228,0.6870917678,0.6739996672,0.6786060929,0.7447938323,-0.6858052015,-0.6923183203,-0.6925595403,-0.6870113015,-0.6889411807,0.2483270913,0.2393102944,0.2376044244,0.2466212064,0.2497892678,1.0000000000
1.7987062931,0.2611142695,1.5700796843,0.9777843952,1.7497321367,0.2136574686,0.3051902950,-0.0388373695,-0.4284172058,0.1325647384,0.6111916900,0.0043865433,0.8300314546,0.6399478912,0.6253260970,0.0000000000
0.0138194170,0.0206079017,0.0203654561,0.0145467548,0.0191532280,-0.0241225902,-0.0270173009,-0.0272585247,-0.0267760754,-0.0301532354,0.9952579141,0.9935520887,0.9945268035,0.9959890246,0.9964764714,1.0000000000
0.0375791192,0.0465496145,0.0400035754,0.0431553721,0.0453373864,-0.0185743924,-0.0238813646,-0.0168858133,-0.0200217497,-0.0200217497,0.9981822968,0.9933083653,0.9994007945,0.9923335910,0.9945268035,1.0000000000
1.0720957518,1.0078476667,1.1811965704,1.1358591318,0.7365506887,0.0337481685,0.2828533649,-0.2163796425,-0.1618625671,0.0500152707,0.2305372208,0.5178557634,0.4813012481,0.8795019388,0.1581592560,0.0000000000
1.1438598633,0.7198219299,0.9035959244,0.6002960801,0.9777843952,-0.7036559582,-0.2151734978,-0.8136549592,-0.9398161173,-0.6517923474,0.4920239449,0.1335458755,0.4579063654,0.3501923680,0.4291501343,0.0000000000
1.2789021730,1.2119871378,1.0827635527,1.1057957411,1.0631253719,-0.5502362847,-0.5446881056,-1.4285397530,-0.5975165367,-0.0096490355,0.3874779940,0.5602590442,0.8027374148,0.4315871298,0.3141252398,0.0000000000
0.7658866644,0.7101240754,0.7440665364,0.7387326956,0.7384902239,-0.5123638511,-0.5388986468,-0.5212891698,-0.5246663094,-0.5331092477,0.3906460404,0.4445030391,0.3986880481,0.4072174430,0.4013687074,1.0000000000
0.0356395505,0.0409733579,0.0509136394,0.0424280353,0.0363668911,-0.0171270389,-0.0221927818,-0.0212278794,-0.0267760754,-0.0233989116,0.9994007945,0.9969637990,0.9877033234,0.9886780977,0.9916024804,1.0000000000
0.4397968948,0.4419789016,0.4400393367,0.4427062571,0.3854889870,-0.4650835097,-0.4658071995,-0.4665308893,-0.4612239301,-0.5126050115,0.7698383331,0.7683761716,0.7713005543,0.7759307623,0.7703257203,1.0000000000
1.0318497419,0.8180124760,1.2083504200,0.9409325719,1.0558519363,-0.4588116705,-0.8546633720,-1.0177320242,-0.1290558577,-0.7176470757,0.5020155311,0.4544946253,0.6433596611,0.1949574798,0.7245107293,0.0000000000
0.7806758881,0.5619896650,0.6429665685,0.6429665685,0.8917160630,-0.4366188645,-0.3625625372,-0.0677844733,0.0271927677,-0.0393198207,0.5129818916,0.6272757053,0.7737374902,0.6187463403,0.7625274658,1.0000000000
0.7152154446,0.6783636212,0.7382478118,0.7241860032,0.7198219299,-0.5335916877,-0.5598853230,-0.5275610089,-0.5340741277,-0.5553020239,0.4739903808,0.4698475301,0.4042930901,0.4530324340,0.4284190536,1.0000000000
1.2190181017,1.2599914074,0.8005564213,0.7547340989,1.0706411600,-1.0189381838,0.1145980954,-0.7268136144,-1.1909322739,-0.1727177501,0.7240233421,0.1610836238,0.6128975749,0.7946954370,0.2795203030,0.0000000000
-0.1737722903,-0.1009557769,-0.0449240915,0.0293359552,-0.0296202786,0.0412747376,0.0276783537,0.1459183395,0.0038846813,0.0560850874,0.8938800693,0.9396950603,1.0106108189,0.9855100513,1.0946862698,1.0000000000
0.7610377073,0.8931707740,0.9566915631,0.7668564320,0.9120815396,0.3124740422,0.0672535449,0.0497724786,0.1204251200,0.4525653422,0.4325619042,1.0876190662,1.1731566191,0.2865875065,0.6755276918,0.0000000000
0.0787949264,0.0812193826,0.0884927586,0.0901898742,0.0918869972,-0.1814018786,-0.1235076562,-0.1874325275,-0.1883974224,-0.1794720590,0.9723504186,0.9643084407,0.9694260359,0.9674764872,0.9657706022,1.0000000000
0.7307320237,0.6206615567,0.6907284260,0.7915859222,0.7084269524,-0.7224715948,-0.7222303152,-0.5830429792,-0.6153672338,-0.5335916877,-0.0739957765,0.0012184842,0.3104697764,0.4130661786,0.5388137102,1.0000000000
0.9297801256,0.7658866644,0.7944952250,0.6015083194,0.7297621965,0.5972697139,0.0891048759,0.5749328136,0.2430353612,0.5088932514,0.7564349771,0.6740654707,0.8933926821,0.2207893580,0.6784520745,0.0000000000
1.1290706396,0.9712383151,1.2769626379,1.3593941927,1.0446994305,0.2017606199,0.3991509676,-0.2868175805,-0.3724527657,0.2032173872,0.4045367837,0.4703349173,0.3964947760,0.7898214459,0.2020246834,0.0000000000
1.1152511835,1.4420683384,0.9913613796,1.4212180376,0.7661290765,-1.3508650064,-1.0859990120,0.0691958889,-0.8421195745,-1.3306020498,0.3487301767,0.4886121750,0.1618147194,0.7522922158,0.6460403204,0.0000000000
1.1295555830,1.4859510660,0.6264802217,1.5283790827,0.8492880464,-0.2798220217,-0.6045120955,-1.0203855038,-0.9538071752,0.3282555640,0.2914614081,0.5441750884,0.5012844205,0.4813012481,-0.0024102859,0.0000000000
0.5130155683,1.1271311045,0.6058723330,0.8512275815,0.5144702196,-0.2378487438,-0.9559782147,-0.6665071249,-1.0440256596,-0.1104814559,0.3243604898,0.4091669917,0.0753023326,0.6492084265,0.2797639966,0.0000000000
-0.4993485212,-0.5030510426,-0.4800953269,-0.4462788403,-0.4507219195,0.8220956326,0.7905326486,0.7633398771,0.7868907452,0.8335068822,0.3187554777,0.3007219136,0.2841505408,0.2841505408,0.2768396437,1.0000000000
0.6759392023,0.7382478118,0.7302471399,0.6904859543,0.6713327765,-0.4633949399,-0.5719466209,-0.6182619929,-0.5451705456,-0.5022323132,0.4959230721,0.4325619042,0.4744777679,0.4408476055,0.3938140869,1.0000000000
0.6286622286,0.9557217956,0.8684412837,1.3414533138,0.9188700318,0.0985737890,0.0789075866,-0.2988788784,-0.2762036622,0.0242792573,0.1688819230,0.7452249527,0.5960825086,0.5683010817,0.2804950774,0.0000000000
0.3850041330,0.1951689720,0.1457099915,0.0734611154,0.1066762060,-0.5982402563,-0.6720553637,-0.7714404464,-0.6346653104,-0.6254987717,0.6233765483,0.5734186769,0.5907211900,0.6652923822,0.6465277672,1.0000000000
0.6749694347,0.6703629494,0.6679385304,0.6691507101,0.6693931818,-0.6988314390,-0.7058269382,-0.7048620582,-0.7041383982,-0.7067918777,0.2227389216,0.2198145539,0.2200582623,0.2210330367,0.2181086689,1.0000000000
0.7372780442,0.7055175900,0.7173975110,0.7198219299,0.7118211985,-0.5176708102,-0.5384162068,-0.5314206481,-0.5302144885,-0.5306969285,0.4747214615,0.4518139362,0.4401165247,0.4486459196,0.4547383189,1.0000000000
0.9305074215,0.9334167242,0.9409325719,0.9535397887,0.9450541735,-0.4129787385,-0.3825842738,-0.3755887151,-0.3852377534,-0.4144260883,0.0796888694,0.0397225879,-0.0096411435,0.0031680590,-0.0139796585,1.0000000000
-0.4591143131,-0.4603484869,-0.2991648018,-0.2036394030,0.0169712137,0.8298650384,0.5962985158,0.5455548763,0.4348415136,0.2923222780,0.5546540022,0.6699226499,0.7878718972,0.9857537150,0.8943674564,1.0000000000
-0.2900318801,0.2116552889,0.5375025868,0.6950924397,0.6989715695,-0.7627562881,-0.7825368047,-0.7335679531,-0.6954542398,-0.5844903588,0.9616277814,0.7106199861,0.5358893871,0.3421503901,0.4681416452,1.0000000000
0.9368109703,0.9295376539,0.9874821901,0.7777664661,1.2835086584,-1.2384537458,-0.1567968428,-0.7287434340,-1.2319406271,-0.7502124906,0.4810575843,0.2251758873,0.6477462649,0.2463775128,0.4008813202,0.0000000000
0.4264623821,1.5676553249,0.7358233333,1.4212180376,0.5246529579,-0.7465941906,-1.2063707113,-0.0940781012,-0.8937419653,-1.0577754974,0.1374450177,0.4198896885,0.2553943098,0.4320745170,0.1004031077,0.0000000000
0.2691149712,0.2700847387,0.2725092173,0.2596595585,0.2868135273,-0.1271260381,-0.1350865066,-0.1444943100,-0.1355689466,-0.1169945598,0.9411572218,0.9448127151,0.9662579894,0.9396950603,0.9869722724,1.0000000000
0.0644906089,0.0654603988,0.0688546449,0.0649755076,0.0664301813,-0.0482451804,-0.0390785933,-0.0521047935,-0.0388373695,-0.0388373695,0.9894092083,0.9935520887,0.9901403189,0.9925772548,0.9894092083,1.0000000000
0.8315894604,0.8308621049,0.8311045766,0.8369233012,0.8369233012,-0.5376925468,-0.5372101068,-0.5239426494,-0.5270786285,-0.5138111711,0.1752180308,0.1625458002,0.1581592560,0.1545038074,0.1449996233,1.0000000000
0.6907284260,0.6781212091,0.7157003284,0.6240558028,0.6427240968,-0.6450380683,-0.7272960544,-0.6754325032,-0.7444230914,-0.6783272028,0.2178649902,0.2183523774,0.2207893580,0.1437811404,0.1959322691,1.0000000000
1.6643911600,0.6902435422,1.2502934933,1.2042287588,1.4670403004,0.0801215470,0.1905921847,0.1369350106,-0.3039446175,-0.2149322778,0.5051835775,0.2549068928,0.5790237188,0.4464526176,0.8341743350,0.0000000000
0.0007273377,-0.0130822891,0.0031517970,-0.0037025348,-0.0096265906,-0.0887711272,-0.0817755759,-0.0969728082,-0.0887711272,-0.0892535821,0.9867285490,0.9916024804,0.9930647016,0.9872159362,0.9913587570,1.0000000000
0.0475194007,0.0686121881,0.0608539246,0.0690970868,0.0688546449,-0.1794720590,-0.1915333718,-0.1888798773,-0.1850202531,-0.1732001901,0.9772243500,0.9689386487,0.9682075977,0.9735689163,0.9704008698,1.0000000000
0.7006686926,0.7527945638,0.7399449348,0.7176399231,0.7266104221,-0.5060919523,-0.5273197889,-0.5417933464,-0.5210479498,-0.5273197889,0.4949482977,0.4484022260,0.4493770003,0.4608307481,0.4476711154,1.0000000000
0.0184258893,0.0169712137,0.0179409981,0.0164863225,0.0189107805,-0.0318418182,-0.0284646563,-0.0241225902,-0.0243638139,-0.0209866539,0.9864848256,0.9874596596,0.9872159362,0.9896529317,0.9884343743,1.0000000000
1.4689797163,0.5520493984,1.2917518616,1.3979431391,1.3179359436,0.0776936263,0.3340825737,-0.0767098367,-0.5507187247,0.0949319005,0.5756119490,0.4362173378,0.5395448208,0.7532669306,0.3964947760,0.0000000000
-0.0002468356,-0.0059240554,-0.0116012758,-0.0019746851,-0.0007405069,-0.0911833867,-0.0940781012,-0.0933544189,-0.0921482965,-0.0935956463,0.9881907105,0.9908714294,0.9886780977,0.9884343743,0.9864848256,1.0000000000
0.8313470483,1.1259188652,0.4679206312,1.1457993984,1.0640951395,-0.2651072443,-0.8179969788,-0.9827542901,-0.8015936613,-0.1338803768,0.3041336536,0.8483087420,0.3326461911,0.4727719128,0.2804950774,0.0000000000
0.7011536360,0.7115787268,0.7450363040,0.7140032649,0.7169125676,-0.5695343614,-0.5092278719,-0.5278022885,-0.5258724689,-0.5142936110,0.5005533099,0.4598559737,0.4374358356,0.4693601429,0.4593685567,1.0000000000
0.6635744572,0.6931529045,0.6519370675,0.6827276945,0.7169125676,-0.6411784291,-0.6300820112,-0.6546871066,-0.6223628521,-0.6759149432,0.3894275427,0.3448310494,0.3494612575,0.3982006609,0.3155874014,1.0000000000
0.6752118468,0.6594528556,0.6381176710,0.5639292002,0.4589501023,-0.4756974876,-0.4735264480,-0.4612239301,-0.4158734381,-0.3659397066,0.5478305221,0.6282504797,0.6560319662,0.7593593597,0.8682919145,1.0000000000
0.9474786520,1.1181604862,1.0219095945,1.3235121965,0.6415119171,-0.5907622576,-1.2360414267,-0.1789896041,-0.6727790236,-1.1475116014,0.5307717323,0.6945360303,0.2351674587,0.9165438414,0.5336961150,0.0000000000
1.0994921923,1.4689797163,0.5520493984,1.2917518616,1.3979431391,-0.4006762207,0.0776936263,0.3340825737,-0.0767098367,-0.5507187247,0.7851912379,0.5756119490,0.4362173378,0.5395448208,0.7532669306,0.0000000000
0.6158125997,1.1331921816,0.9295376539,0.8594707847,0.7253981829,-1.0199030638,-0.7140286565,-0.2571468055,-0.7060682178,-1.1043320894,0.1895961612,0.2429657578,0.3611587286,0.2739152610,0.2142095268,0.0000000000
0.3694875836,0.7993441820,0.3755487204,0.7654017210,0.7867370248,-0.8073830605,-0.9468116164,-0.5567494035,-1.0401660204,-0.6213979125,-0.0853241161,0.2934110165,-0.3085165918,-0.0332619436,0.2909740508,0.0000000000
0.4364026487,1.3506661654,1.1123418808,1.3603640795,0.6175097823,0.2313813269,-0.2187918872,-0.5357627273,0.1942340583,0.3578762710,0.2276128531,0.3112008572,0.7727626562,0.4427971840,0.3799233735,0.0000000000
0.6252679825,0.4131278396,0.8071025014,0.5617471933,0.5413817763,-0.8467029333,-0.9538071752,-0.8597291112,-0.2446030527,-0.7784359455,0.5624523759,0.2356548607,0.4164779186,0.4900743663,0.2217641324,0.0000000000
0.6853945851,0.6953348517,0.6982442141,0.6931529045,0.6892737150,-0.6049945951,-0.5888324380,-0.5830429792,-0.5869026184,-0.5888324380,0.3935703933,0.3972258568,0.3784612119,0.4098981023,0.3918645382,1.0000000000
-0.4872535765,-0.4573864639,-0.5341523290,-0.2340001911,-0.4682472348,0.6225202084,0.6140224338,0.8247663379,0.7881046534,0.8352064490,0.5746371746,0.4620492160,0.6969729662,0.4705786109,0.3838225305,1.0000000000
-0.3917281628,-0.3949370384,-0.3922218382,-0.3737091720,-0.3401395380,0.8116555810,0.8077708483,0.8046146035,0.8109272122,0.8199105263,0.3886964917,0.3879653811,0.3867468834,0.4101417959,0.4518139362,1.0000000000
1.3916395903,0.5661112070,1.2582942247,0.6756967306,1.2425353527,0.1964191943,0.3102889061,0.2362371683,0.0235508792,0.2966925502,0.8141911626,0.1247727871,0.8193088174,0.9126446843,0.7335274816,0.0000000000
1.1758627892,0.7687959671,1.0320922136,0.4764062464,1.3860633373,-0.9050796032,-0.1760949045,-0.6891824007,-1.0454729795,-0.8633474708,0.5987631679,0.2251758873,0.8200399280,0.3514108658,0.6635864973,0.0000000000
1.1113719940,1.1402231455,0.7998290658,0.8441966772,1.0398504734,-0.6001700163,-0.3215541244,-0.6903885007,-1.2119188309,-0.4877587855,0.2695287168,0.3653015792,0.2982849479,0.2666043639,0.2302935272,0.0000000000
1.3647280931,0.7118211985,1.1264036894,1.0432448387,1.1504058838,0.0883764997,0.1976331621,0.0332625806,-0.0899772644,0.2155998200,0.4289064407,0.1832600236,0.5587968826,0.8271070719,0.3343520761,0.0000000000
1.3496963978,1.2088353634,0.8325592875,1.3436352015,1.1569520235,-0.5753237605,0.2767835557,0.2505619228,-0.3413346410,-0.2171033025,0.7946954370,0.3207050562,0.4873936772,0.6394605041,0.6945360303,0.0000000000
1.4946790934,0.9077174664,1.3482418060,0.9576613307,0.9009290338,-0.7304320335,-1.0018111467,-0.6245338917,-0.0810519010,-0.6300820112,0.6650486588,0.4700912237,0.5427129269,0.1389072090,0.6362925172,0.0000000000
1.0737929344,1.2876303196,1.1033713818,1.1409504414,1.2645978928,-0.2199980170,-0.1939456165,0.1973903626,0.0536571592,-0.5729115009,0.4859315157,0.6665108800,0.2112851739,0.7842164636,0.7588719726,0.0000000000
0.4427062571,0.3854889870,0.4189465344,0.4400393367,0.4487673938,-0.4612239301,-0.5126050115,-0.4783509672,-0.4848640561,-0.4867938757,0.7759307623,0.7703257203,0.7425442934,0.7669140100,0.7654517889,1.0000000000
0.6502399445,0.6662413478,0.7006686926,0.6844248176,0.6635744572,-0.7055857778,-0.7094453573,-0.5673633218,-0.6573405862,-0.6339417100,0.3353268504,0.2938984036,0.2814698517,0.2912177444,0.3492175937,1.0000000000
0.8941405416,0.5998111963,1.3916395903,0.5661112070,1.2582942247,0.4858279526,0.0288923178,0.1964191943,0.3102889061,0.2362371683,0.7578971982,0.9699134827,0.8141911626,0.1247727871,0.8193088174,0.0000000000
0.0720064342,0.0620661564,0.1166164875,0.0792798176,0.0947963521,-0.2137261331,-0.2057656944,-0.1934631616,-0.2137261331,-0.2009411752,0.9704008698,0.9706445932,0.9696697593,0.9677202106,0.9857537150,1.0000000000
0.0312755220,-0.0402342118,-0.0091329189,0.1714092642,-0.0041962061,-0.1215778515,0.1029440537,-0.0774335116,-0.0576529913,-0.1191655919,0.9906277061,1.0349805355,0.9940394163,0.9360396266,0.9901403189,1.0000000000
1.2599914074,0.8005564213,0.7547340989,1.0706411600,1.3552727699,0.1145980954,-0.7268136144,-1.1909322739,-0.1727177501,-0.6247750521,0.1610836238,0.6128975749,0.7946954370,0.2795203030,0.8919304609,0.0000000000
1.2902971506,1.2236244678,1.2076231241,0.8003140092,1.2616885900,-0.0805694535,-0.4404785037,0.2585740983,0.4766018093,-0.0371487848,0.3813855648,0.6779646277,0.4332929850,0.4074611366,0.3650578558,0.0000000000
0.7258830667,0.7178823352,0.7321866751,0.6996989250,0.7200644016,-0.6373188496,-0.6431082487,-0.6136786938,-0.6602352858,-0.5760474801,0.2761085331,0.2644110620,0.2851253152,0.2946294844,0.2756211460,1.0000000000
0.5416241884,1.4992855787,1.1479814053,1.6432983875,0.4320386052,0.3246136606,-0.0390785933,-0.4327592850,0.2304101586,0.4212451279,0.1437811404,0.5246793032,0.5490489602,0.4150157273,0.2371170223,0.0000000000
-0.0103670973,-0.0224620458,-0.0323354714,-0.2493039966,-0.0367785096,-0.0740563497,-0.1452179998,-0.2002175003,-0.1838141382,-0.1917745918,0.9496866465,1.0449721813,0.8668296933,0.8955858946,0.9601655602,1.0000000000
