x,y,z,mag
0.20923082530498505,0.38992488384246826,0.9343336820602417,1.0338270564894383
0.19032004475593567,0.3828839063644409,0.8502582907676697,0.9517147504415147
0.20123010873794556,0.39842262864112854,0.9194682240486145,1.0220841270223822
0.17940998077392578,0.398179829120636,0.9245858788490295,1.0225429892610245
0.1687423586845398,0.4020645022392273,0.923611044883728,1.0213653654821624
0.1687423586845398,0.4098338782787323,0.9133757948875427,1.0152305817329672
0.1716517060995102,0.40740594267845154,0.9041153192520142,1.0064136430130317
0.1609840989112854,0.31854385137557983,0.9041153192520142,0.9720136706125266
0.15225602686405182,0.3566622734069824,0.9011909365653992,0.9810886703738277
0.14304308593273163,0.3532631993293762,0.8982665538787842,0.9757761086698383
0.14255820214748383,0.3612753450870514,0.8899809122085571,0.9710348809712587
0.14861935377120972,0.3751145303249359,0.8865691423416138,0.9740654327757524
0.14934667944908142,0.37220102548599243,0.891686737537384,0.9777235150774245
0.15710493922233582,0.3544771671295166,0.891686737537384,0.9723380388755161
0.1609840989112854,0.3433087170124054,0.8870565295219421,0.9646999750422379
0.1626812070608139,0.34233754873275757,0.8797456622123718,0.9579209793007987
0.1592869758605957,0.35253480076789856,0.8799893260002136,0.9612670494225766
0.1578322947025299,0.3573906719684601,0.8860816955566406,0.9683903638831114
0.1609840989112854,0.3673451840877533,0.8846195340156555,0.9712929961328968
0.1655905544757843,0.37487173080444336,0.8824263215065002,0.9729466887632693
0.1716517060995102,0.36467444896698,0.8763338923454285,0.9645791065586752
0.1740761697292328,0.34913569688796997,0.8746280074119568,0.9576911814663739
0.17577329277992249,0.338938444852829,0.8670733571052551,0.9474131762096872
0.18401645123958588,0.3437942862510681,0.8590313792228699,0.943393595523755
0.1738337129354477,0.3561767339706421,0.8646364212036133,0.9511446611566031
0.1534682661294937,0.3605469763278961,0.8734095096588135,0.9572830315065814
0.13746683299541473,0.36928752064704895,0.8812077641487122,0.9652966003645751
0.13795173168182373,0.39113882184028625,0.877552330493927,0.9706278127995012
0.1534682661294937,0.3974514305591583,0.8712162375450134,0.969813322719586
0.1689848005771637,0.4049780070781708,0.8721910119056702,0.9763606968186233
0.19056248664855957,0.40692034363746643,0.8553759455680847,0.9662123139560017
0.19468407332897186,0.401336133480072,0.8531826734542847,0.9627529562288007
0.18086466193199158,0.38434064388275146,0.8490398526191711,0.9493673829511763
0.1597718596458435,0.3772996664047241,0.8458718061447144,0.9398836086635027
0.14764957129955292,0.31174567341804504,0.8558633327484131,0.9227609685845154
0.14837689697742462,0.3831266760826111,0.8626868724822998,0.955526239009715
0.1682574599981308,0.40449243783950806,0.8731657862663269,0.976904906027431
0.19589629769325256,0.43702661991119385,0.8680481910705566,0.9914006697505263
0.22208045423030853,0.4603347182273865,0.8600062131881714,1.0004191459977592
0.23274807631969452,0.4596063196659088,0.8583002686500549,1.0010439487215916
0.21141283214092255,0.37875643372535706,0.8748716711997986,0.9765000065284819
0.18571357429027557,0.42245906591415405,0.8792582154273987,0.9930036271058142
0.1781977415084839,0.42245906591415405,0.874384343624115,0.9873064761393792
0.18813802301883698,0.44091132283210754,0.860493540763855,0.9850115958725113
0.19565385580062866,0.443824827671051,0.8456280827522278,0.9748578169590169
0.18886536359786987,0.4377550184726715,0.8480650186538696,0.9728894375155652
0.17577329277992249,0.43872618675231934,0.8561070561408997,0.9779039876036731
0.1706819236278534,0.4411540925502777,0.8478213548660278,0.9708502985496943
0.1580747365951538,0.4501374065876007,0.8453843593597412,0.9707141815226139
