x,y,z
0.17922773957252502,-0.16066256165504456,1.2874743938446045
0.2365606725215912,-0.03589804098010063,1.318591594696045
0.3230586051940918,-0.10945136845111847,0.920874834060669
0.014208597131073475,-0.033889759331941605,0.7020819783210754
0.0710429847240448,0.17959077656269073,0.7480284571647644
-0.13823388516902924,-0.09137683361768723,0.627935528755188
-0.05524444580078125,-0.30274850130081177,0.6590527296066284
0.23481576144695282,-0.017572468146681786,0.8124508261680603
0.2313259243965149,0.13949497044086456,0.9512627124786377
0.5414223074913025,0.21920639276504517,0.9016696810722351
0.808643639087677,0.43313068151474,-0.20033949613571167
1.610058307647705,0.8655411005020142,0.6383889317512512
0.8789388537406921,0.045858073979616165,0.7713664174079895
1.257086992263794,0.040816083550453186,0.3947995603084564
1.0070654153823853,-0.14710666239261627,0.399904727935791
1.0599114894866943,-0.08484991639852524,0.1526687890291214
1.1314529180526733,-0.3235844671726227,0.2856462299823761
1.0978010892868042,-0.3288561701774597,0.23945662379264832
1.1965135335922241,-0.4300234019756317,0.1329774409532547
1.126966118812561,-0.5276761054992676,0.2761652171611786
1.16834557056427,-0.3697749078273773,0.3850754499435425
1.7551356554031372,-0.30977749824523926,-0.07251552492380142
1.5704238414764404,-0.44056686758995056,-0.10225918143987656
1.2314116954803467,-0.37931427359580994,0.18378598988056183
1.2039916515350342,-0.3348810076713562,0.029658587649464607
1.2433768510818481,-0.2201579064130783,0.018232738599181175
1.3999207019805908,-0.2427510917186737,0.08946196734905243
1.265811562538147,-0.2671014964580536,0.10939642786979675
1.0088104009628296,-0.19881992042064667,0.13176192343235016
0.8876633644104004,-0.06577123701572418,0.10088782012462616
0.8016639947891235,-0.04769669845700264,0.10064471513032913
0.7032008767127991,0.022568894550204277,0.1072084978222847
0.6428766846656799,-0.06125260144472122,0.15509982407093048
0.9631932973861694,-0.0926320031285286,0.31773585081100464
1.000584363937378,-0.13254661858081818,0.2579324543476105
1.1536383628845215,-0.1599094569683075,0.2187928557395935
1.192275881767273,-0.2470186948776245,0.1991015076637268
1.3872077465057373,-0.3306134045124054,0.22608594596385956
1.3425877094268799,-0.35220247507095337,0.15169638395309448
1.2239335775375366,-0.5203960537910461,0.1604480892419815
0.9898656010627747,-0.4985560178756714,0.2025049477815628
0.9143356680870056,-0.5497671961784363,0.24237386882305145
0.9497325420379639,-0.5826528072357178,0.27057382464408875
0.937268853187561,-0.706413209438324,0.2744635045528412
0.8861677050590515,-0.8982041478157043,0.32794618606567383
1.1117604970932007,-0.721224308013916,0.2409152388572693
1.2201943397521973,-0.5334498882293701,0.18305669724941254
1.6195307970046997,-0.5537837743759155,0.2720324695110321
1.5026214122772217,-0.5216512680053711,0.1482929289340973
1.5188242197036743,-0.26182976365089417,0.16409464180469513
1.4520188570022583,-0.2590683698654175,0.16093429923057556
1.1414239406585693,-0.17572468519210815,0.1295740008354187
0.9397615790367126,-0.17195914685726166,0.15631534159183502
0.9813902974128723,-0.21237581968307495,0.1458619087934494
1.016039252281189,-0.1609136015176773,0.17600668966770172
1.0063176155090332,-0.14384318888187408,0.15291190147399902
0.9946017861366272,-0.07254918664693832,0.16798429191112518
0.9579585790634155,-0.10091616958379745,0.14804984629154205
0.8570027351379395,0.03913542255759239,0.12544123828411102
0.8452868461608887,0.07298876345157623,0.19569805264472961
0.8816808462142944,0.05330100655555725,0.21344459056854248
0.8904054164886475,-0.055478788912296295,0.25258418917655945
0.8495244979858398,-0.07681678235530853,0.23532386124134064
0.9492340087890625,-0.1744695007801056,0.23094801604747772
0.9881206750869751,-0.20308752357959747,0.2049359679222107
1.462986946105957,-0.18174952268600464,0.39674437046051025
1.457004427909851,-0.24827386438846588,0.3432616889476776
1.3027039766311646,-0.3637501001358032,0.3077686131000519
1.1920264959335327,-0.35069623589515686,0.27397727966308594
0.9669324159622192,-0.4458386301994324,0.2316773235797882
0.9367702603340149,-0.4275130331516266,0.2572031617164612
0.9140864014625549,-0.4139571487903595,0.2596341669559479
1.0963054895401,-0.37328940629959106,0.32794618606567383
1.1538876295089722,-0.46316003799438477,0.30485138297080994
1.0290014743804932,-0.6911000609397888,0.44487881660461426
1.0387232303619385,-0.7533568143844604,0.4555753469467163
1.004074215888977,-0.9755229353904724,0.4888804852962494
1.0140451192855835,-0.9963589310646057,0.46773049235343933
1.1294587850570679,-0.8836441040039062,0.2255997508764267
1.15687894821167,-0.7526037096977234,0.21806354820728302
1.5350269079208374,-0.4403158128261566,0.16069120168685913
1.6280059814453125,-0.40140536427497864,0.11255677044391632
1.4973866939544678,-0.4081833064556122,0.010453436523675919
1.4111380577087402,-0.3853391110897064,-0.022615011781454086
1.443543553352356,-0.20107924938201904,0.044487882405519485
1.5277981758117676,-0.18024331331253052,0.03476375341415405
1.3266342878341675,-0.14760872721672058,0.004132754169404507
1.2361479997634888,-0.28442296385765076,-0.017944518476724625
1.0786069631576538,-0.29220500588417053,-0.005407937802374363
1.0175349712371826,-0.07505954056978226,-0.020894303917884827
0.9243065714836121,-0.0371532179415226,-0.10275081545114517
1.0197784900665283,-0.004769669845700264,-0.1238909363746643
0.9918597936630249,0.09531756490468979,-0.08947678655385971
0.8422956466674805,0.10948314517736435,-0.0575207881629467
0.8445390462875366,0.10083973407745361,-0.03048110194504261
0.8236001133918762,0.12484919279813766,-0.04695073142647743
0.7700062394142151,0.2084021270275116,-0.009832614101469517
0.9001270532608032,0.14213600754737854,-0.004916307050734758
0.9397615790367126,0.10180012136697769,0.07584819197654724
1.024763822555542,0.011284447275102139,-0.05702916160225868
1.2039916515350342,-0.06627330929040909,-0.13077375292778015
1.3772368431091309,-0.06376295536756516,-0.14798083901405334
1.3762397766113281,-0.306765079498291,-0.385438472032547
1.2540956735610962,-0.23446692526340485,-0.15191389620304108
0.8348173499107361,-0.2590683698654175,-0.0720238983631134
0.7572932839393616,-0.2944643497467041,0.04254305735230446
1.0599114894866943,-0.02158903144299984,-0.05063796415925026
1.1272152662277222,-0.04819876700639725,0.030144793912768364
0.9604513049125671,-0.3446713984012604,0.05275338888168335
1.2007510662078857,-0.4440813660621643,0.06004648655653
1.4973866939544678,-0.6188018918037415,0.11960676312446594
1.7120113372802734,-0.5444954633712769,0.22292561829090118
1.7371879816055298,-0.33839550614356995,0.24213075637817383
1.2835099697113037,-0.299234002828598,-0.041542790830135345
1.3448313474655151,-0.06552020460367203,0.2110135555267334
1.2388899326324463,-0.22191515564918518,0.047648221254348755
0.9130893349647522,-0.31253889203071594,0.047405119985342026
1.0157901048660278,-0.20358958840370178,0.013127571903169155
1.1122589111328125,-0.10869826376438141,0.009967230260372162
1.0965547561645508,-0.0926320031285286,0.05007925629615784
0.9921090602874756,-0.040667708963155746,0.09675506502389908
0.9086023569107056,0.07995150983333588,0.14221535623073578
