x,y,z,p,r,y
0.017344653606414795,0.08768375217914581,1.0024595260620117,-0.016881078481674194,0.015121351927518845,0.08768375217914581
0.005299754906445742,0.08675013482570648,1.0087029933929443,-0.007831033319234848,0.004405861254781485,0.08675013482570648
-0.024267569184303284,0.08497142046689987,0.9752377867698669,-0.003628495614975691,-0.007451555225998163,0.08497142046689987
0.01662195846438408,0.0812915712594986,0.9934688210487366,-0.006021955981850624,-0.003371749073266983,0.0812915712594986
0.012526693753898144,0.07740335166454315,0.996965229511261,-0.006394838448613882,-0.002094037365168333,0.07740335166454315
0.01662195846438408,0.07378053665161133,0.9849777221679688,-0.0070599522441625595,-0.002269523683935404,0.07378053665161133
0.0040952651761472225,0.06992186605930328,0.9962159991264343,-0.007065183483064175,-0.002091241767629981,0.06992186605930328
0.003131673438474536,0.06604408472776413,1.0004615783691406,-0.006890246644616127,-0.0024863770231604576,0.06604408472776413
0.00770873436704278,0.062175337225198746,0.996965229511261,-0.006935549899935722,-0.0024137753061950207,0.062175337225198746
0.003613469423726201,0.05868527293205261,0.9949672818183899,-0.006758379749953747,-0.0035457962658256292,0.05868527293205261
0.005299754906445742,0.05509762838482857,0.996965229511261,-0.006631852593272924,-0.003449527081102133,0.05509762838482857
0.016862856224179268,0.05162065476179123,0.9949672818183899,-0.006705182604491711,-0.005088816862553358,0.05162065476179123
0.014935673214495182,0.048793353140354156,1.003957986831665,-0.0066860332153737545,-0.006400499492883682,0.048793353140354156
0.00024089794897008687,0.04552597180008888,0.9937186241149902,-0.006671166513115168,-0.006442395504564047,0.04552597180008888
0.019753633067011833,0.04258332401514053,0.9964657425880432,-0.006967447232455015,-0.005848641972988844,0.04258332401514053
-0.0027239106129854918,0.03974001109600067,0.9982139468193054,-0.006909810472279787,-0.00613874988630414,0.03974001109600067
0.012767591513693333,0.03723941743373871,0.9962159991264343,-0.006984583102166653,-0.006089868023991585,0.03723941743373871
0.0016862857155501842,0.03471928834915161,0.9977144598960876,-0.007025997620075941,-0.005710192024707794,0.03471928834915161
0.008431428112089634,0.03240007534623146,0.9984636306762695,-0.006943493615835905,-0.00537795340642333,0.03240007534623146
0.005299754906445742,0.030165614560246468,0.9974647164344788,-0.006968534551560879,-0.005233766511082649,0.030165614560246468
0.008190530352294445,0.02797132357954979,0.9989631175994873,-0.0069330125115811825,-0.004813410807400942,0.02797132357954979
0.005781550891697407,0.025877265259623528,0.9982139468193054,-0.006930134724825621,-0.00482806283980608,0.025877265259623528
0.00385436718352139,0.02382143773138523,0.9949672818183899,-0.006911124102771282,-0.004647319670766592,0.02382143773138523
0.008913224563002586,0.021878981962800026,0.9977144598960876,-0.007006336469203234,-0.004612950142472982,0.021878981962800026
0.005540653131902218,0.02002067118883133,0.9964657425880432,-0.0070325150154531,-0.004430955741554499,0.02002067118883133
0.008190530352294445,0.01806882955133915,0.9982139468193054,-0.007098186295479536,-0.004234439693391323,0.01806882955133915
0.006022448651492596,0.01619735360145569,0.9957165122032166,-0.0071644252166152,-0.003916730172932148,0.01619735360145569
0.007226938847452402,0.014492394402623177,0.9972149729728699,-0.007054552435874939,-0.003943608608096838,0.014492394402623177
