x,y,z,mag
0.2915799915790558,-0.7012559771537781,0.4984920024871826,0.9084454378369807
0.27669599652290344,-0.8178879618644714,0.13663999736309052,0.8741692522240799
0.08149600028991699,-1.0050359964370728,0.29011598229408264,1.049240789990541
0.35111600160598755,-0.8952359557151794,0.004879999905824661,0.9616411375290304
0.5031279921531677,-1.0923880338668823,0.2659600079059601,1.231740280590421
0.6807599663734436,-1.793887972831726,0.24448800086975098,1.9342291936211642
0.1273680031299591,-0.965507984161377,-0.08637599647045135,0.9776958056915978
-0.14225199818611145,-0.4699440002441406,-0.09467199444770813,0.5000457787904156
-0.2827959954738617,-0.6402559876441956,-0.3640480041503906,0.7889437585127216
-0.6131719946861267,-1.734839916229248,-0.5738880038261414,1.9274327150241124
-0.008539999835193157,-1.3488320112228394,-0.2332639992237091,1.3688801333317953
-0.08881600201129913,-0.7478600144386292,-0.17080000042915344,0.7722405865764999
-0.056120000779628754,-1.0613999366760254,-0.07710400223731995,1.065675516855102
-0.15030398964881897,-1.3483439683914185,-0.2386319935321808,1.377522404441762
-0.2222839891910553,-1.3676199913024902,-0.21227999031543732,1.401733714636712
-0.4340759813785553,-0.8810839653015137,-0.2903600037097931,1.0242264609331013
-0.4230960011482239,-0.5499759912490845,-0.24253599345684052,0.7350561374889183
-0.47165200114250183,-0.7659159898757935,-0.4572559893131256,1.0090420969869733
-0.6731959581375122,-1.44569993019104,-0.5794999599456787,1.6967796821579708
-0.11955999583005905,-0.6729519963264465,-0.2869440019130707,0.7412798676589846
-0.12468399852514267,-0.9689239859580994,-0.12639199197292328,0.9850556967441142
0.2718159854412079,-0.9921039938926697,-0.22374799847602844,1.052719065782125
-0.37331998348236084,-1.3197959661483765,-0.19641999900341034,1.3855720906316265
-0.5482679605484009,-1.5918560028076172,-0.20227599143981934,1.695735494395134
-0.3596560060977936,-0.8051999807357788,-0.23594799637794495,0.9128915098158605
-0.3757599890232086,-0.49410000443458557,-0.22301599383354187,0.6595957225744734
-0.5065439939498901,-0.8493639826774597,-0.4013800024986267,1.0672918529072637
-0.6100000143051147,-1.2129240036010742,-0.7046719789505005,1.5296559266324938
-0.07612799853086472,-0.7405399680137634,-0.3428199887275696,0.8195855422451717
-0.14518000185489655,-0.8210600018501282,-0.18544000387191772,0.8541690433472388
0.13517600297927856,-1.1416759490966797,-0.17153199017047882,1.1623767668785812
-0.20495998859405518,-1.1660759449005127,-0.346235990524292,1.2335400550182536
-0.3623400032520294,-1.7775399684906006,-0.3042680025100708,1.8394340528786877
-0.6319599747657776,-1.0006439685821533,-0.253028005361557,1.2102416837405048
-0.4379799962043762,-0.6866160035133362,-0.09711199998855591,0.8201821467805723
-0.5690079927444458,-0.7146759629249573,-0.3442839980125427,0.9762496090023692
-0.5882840156555176,-1.645535945892334,-0.8547319769859314,1.9453620189522152
-0.268887996673584,-0.958187997341156,-0.27254799008369446,1.0318465970784854
-0.09418399631977081,-0.9918599724769592,-0.2862119972705841,1.0366166782115622
-0.12346399575471878,-1.2885639667510986,-0.1849519908428192,1.307611445947828
-0.3908880054950714,-1.5308560132980347,-0.3638039827346802,1.6213164108662699
-0.6117079854011536,-1.059448003768921,-0.3228119909763336,1.2652368606753417
-0.44188398122787476,-0.5982879996299744,-0.14640000462532043,0.7580520725658144
-0.47165200114250183,-0.569983959197998,-0.14615599811077118,0.7541212765255383
-0.6651439666748047,-1.1677839756011963,-0.4484719932079315,1.4167791072593936
-0.36746400594711304,-1.3966559171676636,-0.39479199051856995,1.4971767639139215
-0.21959999203681946,-0.6304959654808044,-0.20178799331188202,0.6974723745317652
-0.1798280030488968,-1.0016199350357056,-0.19690799713134766,1.036510185321767
-0.42163199186325073,-1.4632679224014282,-0.20056799054145813,1.5359537975217232
-0.43261200189590454,-1.4549720287322998,-0.3520919978618622,1.5582251196589418
-0.31158798933029175,-0.8600999712944031,-0.3008520007133484,0.9630010187163623
-0.4072359800338745,-0.5392400026321411,-0.2088640034198761,0.7072800688535199
-0.6336680054664612,-0.8308199644088745,-0.4065040051937103,1.1211790493274187
-0.7202879786491394,-1.1985279321670532,-0.6849079728126526,1.557043001202418
-0.27083998918533325,-0.7261439561843872,-0.297435998916626,0.8301250016091286
-0.10540799796581268,-0.6988160014152527,-0.08515600115060806,0.7118329820970124
-0.3247639834880829,-1.229759931564331,-0.0378200002014637,1.2724824111426432
-0.6993039846420288,-1.1924279928207397,-0.04270000010728836,1.3830162222504403
-0.3689279854297638,-0.7737239599227905,-0.12785600125789642,0.8666624381208218
-0.4577440023422241,-0.5067880153656006,-0.158843994140625,0.7011384162011302
-0.5672999620437622,-0.6353759765625,-0.1361519992351532,0.8625944849251783
-0.7590839862823486,-0.9838079810142517,-0.4248040020465851,1.3132193578730227
-0.5111799836158752,-0.9962520003318787,-0.321835994720459,1.165075719132668
-0.11370399594306946,-0.5856000185012817,-0.21154800057411194,0.632936439865037
-0.22594399750232697,-0.88401198387146,-0.21203599870204926,0.93674283684545
-0.5995079874992371,-1.4078799486160278,-0.21374399960041046,1.545063841449807
-0.668071985244751,-1.3556640148162842,-0.2723039984703064,1.5356739778089572
-0.3257399797439575,-0.7063800096511841,-0.2903600037097931,0.8302940347809032
-0.5023959875106812,-0.4440799951553345,-0.2613239884376526,0.7196519973549416
-0.5748639702796936,-0.9362279772758484,-0.3013399839401245,1.1392090219449604
-0.7066239714622498,-1.3088159561157227,-0.4701879918575287,1.5599337779903386
-0.18373200297355652,-0.6180520057678223,-0.2635200023651123,0.6965547519016807
-0.14688800275325775,-0.6441599726676941,-0.22448000311851501,0.6977889563042496
-0.1995919942855835,-1.0865319967269897,-0.2432679980993271,1.1311799428003
-0.08661999553442001,-1.040903925895691,-0.35697197914123535,1.103817467004149
-0.4626239836215973,-1.360055923461914,-0.34647998213768005,1.4777758433496884
-0.3201279938220978,-0.8134959936141968,-0.19593200087547302,0.8959056942680835
-0.3769800066947937,-0.35989999771118164,-0.15323199331760406,0.5432513024155593
-0.818619966506958,-1.1094679832458496,-0.4152880012989044,1.4399729092709712
-0.25863999128341675,-1.651636004447937,-0.7512759566307068,1.8328152387219
-0.01878799870610237,-0.7642079591751099,-0.2793799936771393,0.813891869125749
0.08661999553442001,-0.8359439969062805,-0.19178399443626404,0.8620246458843038
-0.22545599937438965,-1.129963994026184,-0.13932399451732635,1.1606292305890693
-0.4396879971027374,-1.2148759365081787,-0.13395600020885468,1.2989200459977495
-0.5292360186576843,-1.0477359294891357,-0.22740799188613892,1.1956403038375656
-0.37039199471473694,-0.3967439830303192,-0.19934800267219543,0.5782176441349032
-0.5719360113143921,-0.5609560012817383,-0.31207600235939026,0.8597522129432597
-0.6063399910926819,-1.152411937713623,-0.5089839696884155,1.3981295148815502
-0.4487159848213196,-1.2102400064468384,-0.34940800070762634,1.337203372414649
-0.25522398948669434,-0.616100013256073,-0.22789599001407623,0.7047376060691904
-0.02757199853658676,-0.9528200030326843,-0.1542080044746399,0.9656118691930814
-0.29353198409080505,-1.1812039613723755,-0.17933999001979828,1.2302709685538298
-0.5721799731254578,-1.494987964630127,-0.35941198468208313,1.640596205886108
-0.34013599157333374,-0.8120319843292236,-0.29816800355911255,0.9295120196552912
-0.48092398047447205,-0.4794600009918213,-0.20276398956775665,0.7087192695361972
-0.5970680117607117,-0.7032079696655273,-0.27303600311279297,0.9620500601656921
-0.5987759828567505,-1.4666839838027954,-0.5970680117607117,1.6929810384814106
-0.3125639855861664,-0.896943986415863,-0.3596560060977936,1.0156560454087324
-0.08149600028991699,-0.569983959197998,-0.20691199600696564,0.6118299485133641
-0.1698240041732788,-0.9935680031776428,-0.17958399653434753,1.0238495891209327
-0.19983600080013275,-1.0421240329742432,-0.23106800019741058,1.0859785209816641
-0.6910079717636108,-1.3737199306488037,-0.18251200020313263,1.5485183547897523
-0.35233598947525024,-0.7583519816398621,-0.19300399720668793,0.8581893267073231
-0.387472003698349,-0.3882039785385132,-0.2198439985513687,0.5909046169240836
-0.6117079854011536,-1.299787998199463,-0.34477198123931885,1.4773297596388526
-0.48214399814605713,-1.6101559400558472,-0.32793599367141724,1.7124856210171966
-0.23058000206947327,-0.7327319979667664,-0.07027199864387512,0.7713633851772668
-0.10613999515771866,-0.8305760025978088,-0.06173199787735939,0.8396029027018463
-0.22423599660396576,-1.30759596824646,0.04391999915242195,1.3274102473135123
-0.3735640048980713,-1.2668479681015015,-0.19861599802970886,1.3356280001226863
-0.41577598452568054,-1.0592039823532104,-0.21959999203681946,1.1588817463588639
-0.3967439830303192,-0.5899919867515564,-0.130295991897583,0.722823199687438
-0.5306999683380127,-0.5365560054779053,-0.2000799924135208,0.7807475947914077
-0.69759601354599,-1.1629040241241455,-0.42797598242759705,1.4220229987501098
-0.48921999335289,-1.0950720310211182,-0.29987600445747375,1.2363027837347522
-0.09272000193595886,-0.7288280129432678,-0.15811198949813843,0.751522902134656
-0.03415999934077263,-1.2200000286102295,-0.11028799414634705,1.2254511075586603
-0.354775995016098,-1.23854398727417,-0.15908800065517426,1.2981395175423642
-0.8964560031890869,-1.500599980354309,0.022204000502824783,1.7481209009480536
-0.4287079870700836,-0.8169119954109192,-0.15371999144554138,0.9352890367121546
-0.460671991109848,-0.3362320065498352,-0.17202000319957733,0.595702549199198
-0.7603039741516113,-1.0587159395217896,-0.23423999547958374,1.3243148980474828
-0.7725039720535278,-1.5857559442520142,-0.3450160026550293,1.7973370144903626
-0.23399598896503448,-0.9713639616966248,-0.24277999997138977,1.0282238070190723
-0.1546960026025772,-0.9032880067825317,-0.0017079999670386314,0.9164403928692052
-0.2945079803466797,-1.4047080278396606,0.049775999039411545,1.436111849420316
-0.4306599795818329,-1.3520039319992065,-0.1664080023765564,1.4286617071265317
-0.891819953918457,-1.0111359357833862,-0.16494399309158325,1.3582876100799341
-0.4201679825782776,-0.3777119815349579,-0.1920280009508133,0.5967262586212624
-0.510204017162323,-0.5001999735832214,-0.18177999556064606,0.737259872424409
-0.7593280076980591,-1.2290279865264893,-0.4357839822769165,1.5089719991269512
-0.7529839873313904,-1.3800640106201172,-0.1239520013332367,1.5769989401457685
-0.1786080002784729,-0.7546919584274292,-0.048555999994277954,0.7770575622268583
-0.0727119967341423,-1.018455982208252,0.13932399451732635,1.0305099696815674
-0.4113839864730835,-1.4188599586486816,0.08515600115060806,1.479747245685893
-0.8000760078430176,-1.5899039506912231,-0.056120000779628754,1.7807486193275808
-0.688323974609375,-1.0077199935913086,-0.22130799293518066,1.240268804430198
-0.49531999230384827,-0.2903600037097931,-0.1622599959373474,0.5966398686073731
-0.6788079738616943,-0.6070719957351685,-0.19446799159049988,0.9312005547342322
-0.536799967288971,-1.0150399208068848,-0.5838919878005981,1.2881731634880542
-0.5982879996299744,-1.4173959493637085,-0.3142719864845276,1.5702632547642499
-0.07490799576044083,-0.6548959612846375,-0.14615599811077118,0.6751751652123553
-0.060999996960163116,-0.8686400055885315,-0.09393999725580215,0.8758317087331355
-0.5658360123634338,-1.4032440185546875,-0.06075599789619446,1.5142507915722623
-0.7510319948196411,-1.405683994293213,-0.31280800700187683,1.6241445127510596
-0.3518480062484741,-0.7890959978103638,-0.205935999751091,0.8881886901187389
-0.3794199824333191,-0.37917599081993103,-0.0983319953083992,0.5453468037728906
-0.7024759650230408,-1.0967799425125122,-0.1327359974384308,1.3092049376429868
-0.5531479716300964,-1.0633519887924194,-0.541923999786377,1.3154359551615384
-0.42138800024986267,-0.7788479924201965,-0.28669998049736023,0.9307894073681412
-0.08881600201129913,-0.6383039951324463,-0.19446799159049988,0.6731553105848277
-0.13346800208091736,-0.9769759774208069,-0.29353198409080505,1.0288132939076444
-0.0605119988322258,-1.022603988647461,-0.23131199181079865,1.0501837254289588
-0.6246399879455566,-1.3144279718399048,-0.4001599848270416,1.5093124332465326
-0.3211039900779724,-0.619271993637085,-0.3047559857368469,0.7612370099973343
-0.3899119794368744,-0.4228519797325134,-0.24912399053573608,0.6268156915174803
-0.8888919949531555,-0.7500559687614441,-0.3013399839401245,1.2014652391507228
-0.6365959644317627,-1.2912479639053345,-0.44237199425697327,1.5060772581522401
-0.2920680046081543,-0.7603039741516113,-0.25863999128341675,0.8545528055758806
-0.14469200372695923,-0.7202879786491394,-0.17616799473762512,0.7555036138225028
-0.36453598737716675,-1.3734760284423828,-0.06661199778318405,1.4225892046010942
-0.45823198556900024,-1.313207983970642,-0.1727519929409027,1.4015473637475833
-0.48897600173950195,-1.1345999240875244,-0.23131199181079865,1.256948589072777
-0.509227991104126,-0.3760039806365967,-0.24643999338150024,0.6792825705966434
-0.558027982711792,-0.7854359745979309,-0.2576639950275421,0.9973442906115956
-0.6324479579925537,-0.9852719902992249,-0.4306599795818329,1.2474852032992503
-0.5031279921531677,-0.884988009929657,-0.3362320065498352,1.0720977177645055
-0.15737999975681305,-0.7815319895744324,-0.21837998926639557,0.8265897015833286
-0.09637999534606934,-1.009671926498413,-0.17080000042915344,1.0285422416257506
-0.1727519929409027,-1.0731120109558105,-0.047091998159885406,1.0879477447990633
-0.6658759713172913,-1.3839679956436157,-0.16372399032115936,1.5445270367171422
-0.45408397912979126,-0.7346839904785156,-0.13346800208091736,0.8739373739274755
-0.39430397748947144,-0.43895599246025085,-0.17665599286556244,0.6159263996583513
-0.8659560084342957,-1.0860439538955688,-0.18592800199985504,1.4014066148924218
-0.8003199696540833,-1.5293920040130615,-0.1925159990787506,1.7368403397167773
-0.2776719927787781,-0.8615639805793762,-0.08393599838018417,0.9090871685540368
-0.057583998888731,-0.9274439811706543,0.00024399999529123306,0.9292299579079917
-0.26034799218177795,-1.5791679620742798,0.15811198949813843,1.6082760741545514
-0.6849079728126526,-1.3373639583587646,0.024643998593091965,1.5027470229569637
-0.517524003982544,-0.9679479598999023,-0.027084000408649445,1.0979471257080837
-0.29767999053001404,-0.7122359871864319,-0.06685599684715271,0.7748310799908629
-0.6134160161018372,-0.6373279690742493,-0.1449359953403473,0.896366326743622
-0.5148400068283081,-0.8957239985466003,-0.2205759882926941,1.0564258046898425
-0.5072759985923767,-1.1277679204940796,-0.1332239955663681,1.2437596448824433
-0.1227319985628128,-0.9755119681358337,-0.07685999572277069,0.9862019075169012
-0.04562800005078316,-1.0960479974746704,-0.0634399950504303,1.0988301780206384
-0.12077999860048294,-1.1831560134887695,-0.08369199931621552,1.192245910484123
-0.6231759786605835,-1.3581039905548096,-0.12053599953651428,1.49910762679827
-0.5167919993400574,-0.6651439666748047,-0.1483519971370697,0.855277020643221
-0.4950760006904602,-0.4665279984474182,-0.1983719915151596,0.70859019666709
-0.6802719831466675,-1.0457839965820312,-0.07344400137662888,1.2497312350660026
-0.7180919647216797,-1.505236029624939,-0.022447999566793442,1.6679015220819973
-0.30109599232673645,-0.9335439801216125,-0.0710039958357811,0.9834656714096184
0.0424560010433197,-0.9262239933013916,-0.06441599875688553,0.9294314491599763
-0.2671799957752228,-1.6318719387054443,0.0009759999811649323,1.6535997481412112
-0.7961719632148743,-1.335655927658081,-0.09125600010156631,1.55762454065546
-0.4987359941005707,-1.0445640087127686,-0.0907679945230484,1.1610729472945744
-0.3728320002555847,-0.5626639723777771,-0.06173199787735939,0.6777944273807882
-0.6112200021743774,-0.7185800075531006,-0.10077200084924698,0.9487371155742884
-0.4672600030899048,-0.8386279940605164,-0.5431439876556396,1.1030114297848472
-0.5231360197067261,-1.191208004951477,-0.2518079876899719,1.325162280190448
-0.033427998423576355,-0.9176839590072632,-0.2518079876899719,0.9521914420757644
-0.0019519999623298645,-0.9518439769744873,-0.06685599684715271,0.9541910139594104
-0.49410000443458557,-1.4349639415740967,0.07368800044059753,1.5194361616761194
-1.0155279636383057,-1.596247911453247,0.10028399527072906,1.8945609833039623
-0.4374919831752777,-0.9691680073738098,-0.08051999658346176,1.06638141943179
-0.4870239794254303,-0.6344000101089478,0.02147199958562851,0.8000729817509276
-0.40064799785614014,-0.6029239892959595,-0.013419999741017818,0.7240277974275138
-0.6714879870414734,-0.8027600049972534,-0.34769999980926514,1.1028213963428364
-0.45408397912979126,-1.0814080238342285,-0.46335598826408386,1.26108459112606
-0.3428199887275696,-1.1472879648208618,-0.28938400745391846,1.2318840540668003
-0.0663679987192154,-1.0635960102081299,-0.13298000395298004,1.0739296371904357
-0.3579480051994324,-1.177299976348877,0.04904399812221527,1.2314898791663418
-0.7754319906234741,-1.423251986503601,0.21740399301052094,1.635299815124324
-0.67221999168396,-0.9786840081214905,0.1437159925699234,1.1959750797958488
-0.6148799657821655,-0.6575799584388733,0.1029679998755455,0.9061408185591893
-0.6961320042610168,-0.7966600060462952,0.1290760040283203,1.0657990182985075
-0.7383440136909485,-1.152411937713623,-0.6568480134010315,1.5181088463766386
-0.2635200023651123,-1.1209360361099243,-0.5297240018844604,1.2674967088197215
-0.1576239913702011,-1.00381600856781,-0.13346800208091736,1.0248441878119594
-0.14322799444198608,-1.378600001335144,0.16030800342559814,1.3952601470820538
-0.5690079927444458,-1.122399926185608,0.14225199818611145,1.2664072493066607
-0.7312679886817932,-0.9718520045280457,0.09393999725580215,1.2198663504910345
-0.5089839696884155,-0.6885679960250854,0.02903600037097931,0.856757641265792
-0.6461119651794434,-0.52947998046875,0.005123999901115894,0.835365774161365
-0.5087400078773499,-0.7786039710044861,-0.34135597944259644,0.9907393420977159
-0.6407439708709717,-1.4220319986343384,-0.15811198949813843,1.567714018107426
-0.20374000072479248,-0.9481839537620544,-0.1327359974384308,0.9788675309168015
-0.09101200103759766,-0.8749839663505554,-0.07197999954223633,0.8826444618517231
-0.5062999725341797,-1.5054799318313599,0.011711999773979187,1.5883786256034083
-0.7842159867286682,-1.2107279300689697,-0.07783599942922592,1.444615961872586
-0.42455998063087463,-0.9384239912033081,-0.09345199912786484,1.0342263004585746
-0.4223639965057373,-0.6583119630813599,-0.12151199579238892,0.7915372078441933
-0.5924319624900818,-0.4740919768810272,-0.2227720022201538,0.7908009848855693
-0.5702279806137085,-0.9223200082778931,-0.43773600459098816,1.1693788766947188
-0.4875119924545288,-1.2202439308166504,-0.24424399435520172,1.3365322002332898
-0.13298000395298004,-0.6766119599342346,-0.17177599668502808,0.7106295932583414
-0.11907199770212173,-0.9862479567527771,-0.17299599945545197,1.0083604458046698
-0.3416000008583069,-1.295151948928833,-0.1546960026025772,1.34834713060909
-0.7964159846305847,-1.3983639478683472,-0.31915199756622314,1.6405968879720465
-0.3093920052051544,-0.773967981338501,-0.23887600004673004,0.8670706963220391
-0.354775995016098,-0.3933279812335968,-0.15079200267791748,0.5507369022796422
-0.5280159711837769,-0.8874279856681824,-0.3042680025100708,1.076526039129432
-0.5036159753799438,-1.4661959409713745,-0.782263994216919,1.736460925165618
-0.38722798228263855,-0.9972279667854309,-0.3559959828853607,1.127449452451063
-0.057339999824762344,-0.7695760130882263,-0.1634799987077713,0.7888351066466087
0.02635199949145317,-1.2819759845733643,-0.1668960005044937,1.2930626929443292
-0.1268799901008606,-0.9874680042266846,-0.3816159963607788,1.0662187204968105
-0.6287879943847656,-1.217803955078125,-0.35526400804519653,1.4158507443578499
-0.4062599837779999,-0.5275279879570007,-0.21154800057411194,0.6986311681024306
-0.36502400040626526,-0.4997119903564453,-0.2640079855918884,0.6727962623520437
-0.6104879975318909,-1.2187799215316772,-0.4345639944076538,1.4307221804021892
-0.6087799668312073,-1.368839979171753,-0.23936399817466736,1.5171127381365213
-0.13176000118255615,-0.8559519648551941,-0.15323199331760406,0.8794853653285999
-0.08051999658346176,-1.0862879753112793,-0.19007599353790283,1.1057277777441878
-0.21740399301052094,-1.3407800197601318,-0.2164279967546463,1.3754259832299691
-0.7895839810371399,-1.6006399393081665,-0.3596560060977936,1.8206711732603242
-0.5233799815177917,-0.6783199906349182,-0.20447199046611786,0.8808254138214313
-0.411871999502182,-0.39528000354766846,-0.21959999203681946,0.611644489618881
-0.8059319853782654,-1.1038559675216675,-0.3047559857368469,1.4003215962525846
-0.6368399858474731,-1.511579990386963,-0.2764520049095154,1.6633895953537017
-0.2134999930858612,-0.8520479798316956,-0.2686440050601959,0.9185519084067698
-0.10662800073623657,-1.0069879293441772,-0.11907199770212173,1.0195942139021066
-0.1768999993801117,-1.3390719890594482,-0.17616799473762512,1.3621463078664444
-0.5453400015830994,-1.2927119731903076,-0.3111000061035156,1.4371093127364531
-0.5084959864616394,-1.0216280221939087,-0.22789599001407623,1.1637132663349377
-0.4811680018901825,-0.46408799290657043,-0.20374000072479248,0.6988635768863463
-0.500931978225708,-0.45993998646736145,-0.17202000319957733,0.7014759578642025
-0.944767951965332,-1.0238239765167236,-0.18763600289821625,1.4057059747809653
-0.38722798228263855,-1.425447940826416,-0.35989999771118164,1.520320805166285
-0.24277999997138977,-0.8061760067939758,-0.24131599068641663,0.8758397625578296
-0.07710400223731995,-0.8813279867172241,-0.08515600115060806,0.8887832085857668
-0.20788799226284027,-1.345903992652893,-0.035868000239133835,1.3623367748861617
-0.5116679668426514,-1.364691972732544,-0.24277999997138977,1.4775420187323416
-0.32720398902893066,-1.0740879774093628,-0.152988001704216,1.1331958181696709
-0.3672199845314026,-0.5114240050315857,-0.1647000014781952,0.6507926862286548
-0.42333999276161194,-0.5033720135688782,-0.2117919921875,0.6909818966301061
