x,y,z,mag
-0.25498124957084656,0.2777547240257263,0.892417848110199,0.9687996387163632
-0.333721786737442,0.24060744047164917,0.9360396265983582,1.0224638643570454
-0.3712408244609833,0.30616143345832825,0.9781991243362427,1.090150494168544
-0.32483571767807007,0.10537197440862656,0.7773929834365845,0.8490944277090934
-0.3996269106864929,-0.04535046964883804,0.3689570426940918,0.5457908319088643
-0.5837662816047668,-0.2385724037885666,0.5354019403457642,0.8272575784567464
-1.021405816078186,-0.494271844625473,0.4732592701911926,1.229450622973413
-1.3600643873214722,-0.6226040124893188,0.2149406224489212,1.5111619255416213
-1.1132287979125977,-0.35604941844940186,0.06189900264143944,1.1704191691048509
-0.9508109092712402,-0.28392288088798523,0.02875622734427452,0.9927137090279409
-0.9364944696426392,-0.2535284161567688,0.01827726513147354,0.9703775594534809
-0.962165355682373,-0.16330993175506592,0.034361254423856735,0.9765311061562825
-1.1697540283203125,-0.1128937155008316,0.051663730293512344,1.1763241979994383
-1.60146963596344,-0.0634424090385437,0.05531918630003929,1.6036801883637477
-0.9315577745437622,0.2554177939891815,-0.020005373284220695,0.9661461337496869
-0.7158234119415283,-0.14521799981594086,0.10917618870735168,0.7385193732968803
-0.8641716241836548,-0.22072170674800873,0.1991003304719925,0.9138662973696023
-1.3761087656021118,-0.3941631317138672,0.21469692885875702,1.4474580064481433
-0.838253915309906,-0.31214630603790283,0.09894092381000519,0.8999412476989108
-1.113969326019287,-0.29212456941604614,0.01364702358841896,1.1517163993888417
-0.9927729964256287,-0.09600790590047836,-0.09665246307849884,1.0020765634653157
-0.8268994092941284,-0.1688581258058548,0.024369684979319572,0.8443160434858713
-1.1384059190750122,-0.0986613929271698,0.012184842489659786,1.1427381928621492
-0.9404438138008118,-0.23423033952713013,0.19130203127861023,0.9878739221391224
-0.9490830302238464,-0.22868214547634125,0.13427697122097015,0.9854361607525971
-0.9130451083183289,-0.39947009086608887,0.24783968925476074,1.026962625848909
-1.4417669773101807,-0.3022560477256775,0.1323273777961731,1.4790406587255447
-1.1440832614898682,-0.4086366593837738,0.10137788951396942,1.219093066626142
-1.2425706386566162,-0.0016885813092812896,-0.005061600357294083,1.2425820951375912
-0.964139997959137,-0.06778447329998016,-0.09303703159093857,0.9709874148167182
-0.7345828413963318,-0.08081067353487015,0.015596598386764526,0.7391789835434349
-1.4726214408874512,-0.06947305798530579,0.031193196773529053,1.474589240931933
-1.1196465492248535,-0.22144536674022675,0.15572227537631989,1.1519096634242696
-1.0448552370071411,-0.27017301321029663,0.22931872308254242,1.1033145517596457
-0.8713297843933105,-0.27210280299186707,0.19276420772075653,0.9329595748718884
-1.3269884586334229,-0.3741413652896881,0.023638593032956123,1.3789267252641515
-1.2576276063919067,-0.24194957315921783,-0.08797543495893478,1.2837080935583363
-1.1919692754745483,-0.1333979219198227,-0.27862903475761414,1.231348812586347
-0.7612411379814148,-0.03883736953139305,-0.032779887318611145,0.7629357328372935
-1.104589581489563,0.012868006713688374,0.027537742629647255,1.1050077178016486
-1.2783617973327637,-0.2320593148469925,0.18837766349315643,1.312839119843041
-1.1013805866241455,-0.02267523482441902,0.07968886941671371,1.1044924982886046
-0.9754945039749146,-0.46990805864334106,0.21128517389297485,1.1031974145955032
-1.3023048639297485,-0.44096094369888306,0.13476435840129852,1.3815230525685063
-1.3210643529891968,-0.3934394419193268,0.06896620243787766,1.3801311373471938
-1.1426022052764893,-0.14473554491996765,0.004142846446484327,1.151740135899872
-0.9431590437889099,-0.08418784290552139,-0.02964651770889759,0.9473729417637805
-0.692867636680603,-0.0914246141910553,0.007798299193382263,0.6989169017198374
-1.2662668228149414,-0.06561344116926193,0.026319259777665138,1.268238736854841
-1.2109756469726562,-0.22434008121490479,-0.006748800631612539,1.2315989752798266
-0.9841337203979492,-0.3941631317138672,0.14353743195533752,1.0698068743465454
-0.9071210026741028,-0.2815106213092804,0.22176413238048553,0.975344079703607
-1.2487415075302124,-0.3811368942260742,0.1294030249118805,1.3120083184284579
-1.2292414903640747,-0.18091942369937897,0.07140318304300308,1.2445340067884363
-1.1702477931976318,-0.07212653756141663,0.03094950132071972,1.1728768079114391
-0.7229815721511841,-0.11072268337011337,-0.022897716611623764,0.7317692065869554
-0.819494366645813,-0.07912209630012512,0.026075564324855804,0.8237179481728003
-1.384007453918457,-0.15293721854686737,0.07335275411605835,1.3943625969793916
-1.161361813545227,-0.23760750889778137,0.06360488384962082,1.1871243285752304
-1.0016590356826782,-0.3869263231754303,0.23443636298179626,1.099087444937364
-1.3025517463684082,-0.3886149227619171,0.206167533993721,1.374833685299314
-1.2650326490402222,-0.43951356410980225,0.12720976769924164,1.3452368197355877
-1.3102035522460938,-0.16765199601650238,0.032167982310056686,1.3212779114071724
-0.9841337203979492,-0.09962629526853561,-0.03398502990603447,0.9897472205522764
-0.6820068955421448,-0.04607414826750755,0.03387386351823807,0.684400227451206
-1.312178373336792,-0.04703905060887337,-0.028441373258829117,1.3133292304094284
-1.1751846075057983,-0.17223529517650604,0.14061309397220612,1.1960334028861952
-1.1929566860198975,-0.1686169058084488,0.19373899698257446,1.2202918153441027
-0.8493614196777344,-0.37631240487098694,0.21567171812057495,0.9536981374071372
