x,y,z,p,r,y
0.114185631275177,0.8481813669204712,0.9639994502067566,0.3470267057418823,2.010714054107666,0.8481813669204712
0.06672873347997665,0.8476447463035583,1.1063517332077026,0.3211592435836792,1.9467594623565674,0.8476447463035583
-0.027981990948319435,0.8669952154159546,1.1505558490753174,0.2971685826778412,1.8880690336227417,0.8669952154159546
0.03733918443322182,0.8648019433021545,0.9472668170928955,0.27465569972991943,1.810399055480957,0.8648019433021545
-0.006933590862900019,0.8670569658279419,0.8658512830734253,0.2653326690196991,1.7573786973953247,0.8670569658279419
-0.04853513836860657,0.8732872009277344,0.9302844405174255,0.2592010200023651,1.7115994691848755,0.8732872009277344
0.0014453877229243517,0.8718898892402649,0.8745921850204468,0.2505057454109192,1.6510988473892212,0.8718898892402649
0.08021902292966843,0.8624164462089539,0.7522192597389221,0.24693720042705536,1.599134922027588,0.8624164462089539
0.10021355003118515,0.8501651883125305,0.7497218251228333,0.23000399768352509,1.5439528226852417,0.8501651883125305
0.07299207895994186,0.8441243767738342,0.861106276512146,0.2045266479253769,1.491903305053711,0.8441243767738342
0.11081306636333466,0.8410779237747192,0.94626784324646,0.1804870069026947,1.4604251384735107,0.8410779237747192
0.2028360813856125,0.8214288949966431,1.0109506845474243,0.14788448810577393,1.4304261207580566,0.8214288949966431
0.31172195076942444,0.8030019402503967,0.9744885563850403,0.10790329426527023,1.3975064754486084,0.8030019402503967
0.38375043869018555,0.7909529209136963,1.0616481304168701,0.0663166269659996,1.375434160232544,0.7909529209136963
0.39748162031173706,0.7716308832168579,1.1293277740478516,0.018271420150995255,1.3459186553955078,0.7716308832168579
0.41723525524139404,0.7570289969444275,0.9410232901573181,-0.03707379102706909,1.3230481147766113,0.7570289969444275
0.3208760917186737,0.8096376657485962,0.6348410844802856,-0.08939126133918762,1.2871450185775757,0.8096376657485962
0.2209034264087677,0.9310702085494995,0.2090330421924591,-0.1281745582818985,1.1829886436462402,0.9310702085494995
-0.1369384229183197,1.1163114309310913,0.14459991455078125,-0.028269747272133827,1.094639778137207,1.1163114309310913
-0.4714841842651367,1.2781506776809692,0.4432899057865143,0.15376102924346924,1.097490906715393,1.2781506776809692
-0.8877472877502441,1.4238117933273315,0.44778522849082947,0.3582513630390167,1.1627594232559204,1.4238117933273315
-1.355764627456665,1.545028567314148,0.6870368719100952,0.6424864530563354,1.2551686763763428,1.545028567314148
-1.4429298639297485,1.6558059453964233,0.7479736804962158,0.8910911679267883,1.379196286201477,1.6558059453964233
-1.6707478761672974,1.75810706615448,0.752469003200531,1.0813183784484863,1.5123510360717773,1.75810706615448
-1.6563853025436401,1.917759656906128,0.6383374333381653,1.2326706647872925,1.7099202871322632,1.917759656906128
-0.8946808576583862,2.1237149238586426,0.43979352712631226,1.3476107120513916,2.0125346183776855,2.1237149238586426
-0.6128799319267273,2.3611204624176025,0.4450380802154541,1.3931173086166382,2.3310482501983643,2.3611204624176025
-0.6641389727592468,2.471029281616211,0.3221656084060669,1.4350782632827759,2.4514942169189453,2.471029281616211
-0.71787428855896,2.5764379501342773,0.3286588788032532,1.465648889541626,2.5896105766296387,2.5764379501342773
