x,y,z,mag
0.07152154296636581,0.16801245510578156,0.9587033987045288,0.9759383806709195
0.09309922903776169,0.3034907281398773,0.9141069054603577,0.9676598178722777
0.22474735975265503,0.33019790053367615,0.8268634080886841,0.9182837932081076
0.30014804005622864,0.4792725443840027,0.6470151543617249,0.8593134630177965
0.5535040497779846,0.43289914727211,1.016459584236145,1.2357016190064114
0.4225832223892212,0.5266171097755432,1.2538203001022339,1.424067240372329
0.2385667860507965,0.4540221095085144,1.2409043312072754,1.3427187890761578
0.10813087970018387,0.5615792274475098,1.296223521232605,1.4167776582237352
0.402702659368515,0.6128084659576416,1.2711228132247925,1.4674661338894137
0.625752866268158,0.48000091314315796,1.0181653499603271,1.287877403373829
0.45482856035232544,0.3493785262107849,0.752535879611969,0.9461736753856287
0.29360201954841614,0.31781548261642456,0.43572998046875,0.6140598038895858
0.46598106622695923,0.5069509148597717,0.6141160130500793,0.9226462277838123
0.5653838515281677,0.7924749851226807,1.085913062095642,1.4583835846730968
0.38815590739250183,0.5649783611297607,1.0322998762130737,1.2391564031300062
0.339909166097641,0.3634604811668396,0.8834010362625122,1.0139226565359434
0.26256895065307617,0.37705686688423157,0.924342155456543,1.0322416166119532
0.2383243292570114,0.3952663242816925,0.8941237330436707,1.0062262186103648
0.36051708459854126,0.39380955696105957,1.3573914766311646,1.4586192636436115
0.5695054531097412,0.44868069887161255,1.1980137825012207,1.4003170547145858
0.37045738101005554,0.37827083468437195,0.950417697429657,1.0879436084214713
0.3491221070289612,0.27144208550453186,0.6401916146278381,0.7780824858838485
0.35809260606765747,0.31271684169769287,0.46131813526153564,0.6624474013254841
0.515440046787262,0.49335452914237976,0.7674013376235962,1.0478463371333788
0.6444212794303894,0.6970574855804443,1.1692575216293335,1.506097963438369
0.47519397735595703,0.38385507464408875,1.096879482269287,1.2555073209936818
0.28511640429496765,0.2923222780227661,0.8712162375450134,0.9621649602789535
0.2378394454717636,0.34573662281036377,0.86341792345047,0.9599957941106583
0.2608718276023865,0.4501374065876007,0.9806361198425293,1.1101013443761933
0.493135005235672,0.4290144741535187,1.2540639638900757,1.4141824415363442
0.4773760139942169,0.44528159499168396,1.345937728881836,1.4958983680728244
0.5578680634498596,0.34258031845092773,1.0240141153335571,1.2153941579625942
0.38136741518974304,0.21899889409542084,0.5473431348800659,0.7021297090166896
0.276145875453949,0.3214573562145233,0.35920917987823486,0.5555381276775275
0.5464730858802795,0.5084076523780823,0.9862411618232727,1.2368438882343347
0.5588378310203552,0.40012216567993164,1.3612905740737915,1.5249621293363604
0.3491221070289612,0.39842262864112854,1.064224123954773,1.1887808135383713
0.3951868414878845,0.15077418088912964,0.999400794506073,1.085222300437716
0.10085750371217728,0.43532708287239075,0.8985102772712708,1.003495203525823
0.20244234800338745,0.45256534218788147,1.1790053844451904,1.2790042962263692
0.4974990487098694,0.4290144741535187,1.424651861190796,1.568818551679844
0.6737571954727173,0.31854385137557983,1.2823327779769897,1.483171027621101
0.5156824588775635,0.19811874628067017,0.8419725894927979,1.0070239706576214
0.3023300766944885,0.218027725815773,0.4725281894207001,0.6018491956426445
0.3508192300796509,0.34233754873275757,0.6825948357582092,0.8403599462550608
0.7734025120735168,0.8128695487976074,1.1424509286880493,1.601281509761553
0.5760514736175537,0.3260704278945923,1.3344839811325073,1.489632411067772
0.2666904926300049,0.18573631346225739,0.8994851112365723,0.9563970212908723
0.09600858390331268,0.2741128206253052,0.9513924717903137,0.9947377151759971
0.12146540731191635,0.3870113492012024,1.102728247642517,1.1749643474304747
0.37627604603767395,0.3219429552555084,1.5279792547225952,1.6062227529589455
0.5493824481964111,0.3197578191757202,1.4819204807281494,1.6124994413989249
0.6783636212348938,0.29159387946128845,0.9518798589706421,1.2046906071967907
0.35518327355384827,0.23526600003242493,0.35823434591293335,0.5566301242075854
0.3423336446285248,0.4176032245159149,0.47862058877944946,0.7215694321230117
0.8134060502052307,0.9500473737716675,1.3778619766235352,1.860839337918734
0.3985810875892639,0.5292878150939941,1.119055986404419,1.3004994330250135
0.36876025795936584,0.2639155387878418,0.9238547682762146,1.029146817675026
0.20098766684532166,0.28940874338150024,0.9399387240409851,1.0038118687888584
0.18935026228427887,0.3887109160423279,0.904358983039856,1.002404543227171
0.3156645894050598,0.3051902949810028,1.1638962030410767,1.2439612616992104
