x,y,z,mag
0.013419999741017818,-0.37917599081993103,0.8698599934577942,0.9490052352994262
0.10247999429702759,-0.3533119857311249,0.7551800012588501,0.8400168705411256
0.33598798513412476,-0.4950760006904602,0.5043479800224304,0.7825311863222163
0.3908880054950714,-0.8083719611167908,0.5785239934921265,1.0681519889069155
0.3740519881248474,-0.8156920075416565,0.2747440040111542,0.9384842080331293
-0.00878399983048439,-0.9550159573554993,-0.1878799945116043,0.9733609452789562
-0.23472799360752106,-1.2897839546203613,-0.0710039958357811,1.3128904935308954
-0.10369999706745148,-0.8322839736938477,-0.10979999601840973,0.845876079213175
-0.13249199092388153,-0.9723399877548218,-0.18641600012779236,0.9988744188083234
-0.02025200054049492,-1.0523719787597656,-0.15274399518966675,1.0635918640489583
-0.14444799721240997,-1.320039987564087,-0.1117519959807396,1.3326137104474614
-0.3550199866294861,-1.2087759971618652,-0.1820240020751953,1.272914505987159
-0.24717199802398682,-0.8862079977989197,-0.15615999698638916,0.9331905253637806
-0.30280399322509766,-0.6888119578361511,-0.1664080023765564,0.7706126100876449
-0.34891998767852783,-0.8742519617080688,-0.4021120071411133,1.0235993926527338
-0.2744999825954437,-1.0257760286331177,-0.2962159812450409,1.1024112703107638
-0.09662400186061859,-0.8391159772872925,-0.24229200184345245,0.8787247778637384
-0.16299200057983398,-1.0238239765167236,-0.10711599886417389,1.0422359446671388
-0.011711999773979187,-1.0574959516525269,-0.11199599504470825,1.0634744762363804
-0.008295999839901924,-1.1782759428024292,-0.07002799957990646,1.1803842347835134
-0.2596159875392914,-1.1909639835357666,-0.13053999841213226,1.2259022645589748
-0.2566879987716675,-0.8442400097846985,-0.14518000185489655,0.8942634711164597
-0.2764520049095154,-0.7590839862823486,-0.19422399997711182,0.8308773504049203
-0.30573198199272156,-0.9559919834136963,-0.4060159921646118,1.0827011143699192
-0.25619998574256897,-0.98990797996521,-0.2810879945755005,1.0604558935607702
-0.1861719936132431,-0.8447279930114746,-0.17665599286556244,0.8828548766351358
-0.1000399962067604,-0.8996279835700989,-0.14688800275325775,0.9170139557369298
0.07320000231266022,-0.9884439706802368,-0.05197199806571007,0.9925123737745684
-0.0605119988322258,-1.2648959159851074,-0.023423999547958374,1.266559143519677
-0.25229600071907043,-1.0860439538955688,0.0017079999670386314,1.114965317413885
-0.13883599638938904,-0.9467200040817261,-0.1041879951953888,0.9625016043439991
-0.20666798949241638,-0.7876319885253906,-0.15811198949813843,0.8295029888146022
-0.19056399166584015,-0.8508279919624329,-0.2559559941291809,0.9087003784290515
-0.26742398738861084,-1.1253279447555542,-0.3118319809436798,1.197964004725452
-0.14176400005817413,-1.0596920251846313,-0.20227599143981934,1.0880991667423339
-0.10028399527072906,-0.8466799855232239,-0.21398799121379852,0.8790419432409258
-0.013663999736309052,-0.9996680021286011,-0.1954440027475357,1.0186860053905529
-0.03660000115633011,-1.1714439392089844,-0.21569599211215973,1.191698461779386
-0.10345599800348282,-1.165343999862671,-0.2583959996700287,1.1981228126466412
-0.21569599211215973,-0.9437919855117798,-0.19178399443626404,0.9869392957276781
-0.26254400610923767,-0.748591959476471,-0.26571598649024963,0.83661476344444
-0.09857599437236786,-0.806663990020752,-0.40991997718811035,0.9101969057081011
