x,y,z,mag
-0.3401395380496979,-0.5111576318740845,1.038879632949829,1.2067509775118292
-0.38210156559944153,-0.18550272285938263,0.5142003893852234,0.6669444557575275
-0.45886746048927307,-0.009407809935510159,0.45668789744377136,0.6474655889352499
-0.9653741717338562,-1.0445080995559692,1.2311564683914185,1.8811408004588284
-0.7906146049499512,-2.066582202911377,0.9165438413619995,2.394970995250009
-0.38160791993141174,0.47563064098358154,-0.5587042570114136,0.8270426579079867
-1.7404381036758423,-2.846465587615967,0.226638063788414,3.344077742243208
0.9157182574272156,-1.001328706741333,0.28999924659729004,1.3875513211974548
0.4230681359767914,-1.4319168329238892,-0.11906812340021133,1.4978483508351925
-2.150925874710083,-1.80002760887146,-0.09665246307849884,2.8064075273944056
-0.7711145281791687,1.4555414915084839,-0.1786021888256073,1.656839579115921
-2.514267921447754,-3.656019687652588,0.23516745865345,4.44334635955088
1.233564853668213,-0.6645773649215698,-0.1084628626704216,1.4053858953149627
-0.3277977705001831,-2.695458173751831,-0.8530001640319824,2.8461474706397483
-0.4151775538921356,-0.10179732739925385,-0.33575281500816345,0.5435669691099654
-1.8179446458816528,-0.0911833867430687,-0.07230857759714127,1.8216656322996891
-0.15279126167297363,-0.970934271812439,0.1264786720275879,0.9909870757489385
0.8262556791305542,-1.1033672094345093,-0.05664172023534775,1.379610789542474
-1.3087226152420044,-1.5747226476669312,0.16157101094722748,2.0539258731267616
-1.1156971454620361,0.7315340042114258,-0.4572312533855438,1.4103129222914514
-1.7673431634902954,-0.9627325534820557,0.1250164955854416,2.016428761756395
0.21698908507823944,-1.5115214586257935,0.21542800962924957,1.542138323971672
1.439401388168335,-0.12495500594377518,0.11746188253164291,1.4495818030105152
-0.0834304466843605,-2.658550500869751,0.16888192296028137,2.6652152838019516
-0.9816653728485107,0.8342352509498596,-0.4070972800254822,1.3510527575122027
-1.4573177099227905,-3.6393752098083496,-0.15522240102291107,3.9233812992368575
0.37579116225242615,-1.2912821769714355,0.0014621810987591743,1.3448534478390888
0.9537822008132935,-1.0025347471237183,0.062386393547058105,1.3851600874550478
-2.1104447841644287,-2.3546061515808105,-0.4039638936519623,3.1876847622441415
-0.8728108406066895,0.650926947593689,-0.24512606859207153,1.1160606811852114
-1.1159440279006958,-0.9663509130477905,-0.050133947283029556,1.4770506332640412
0.044125158339738846,-1.0165259838104248,-0.1306374967098236,1.0258353965948281
0.6262378096580505,-1.695094347000122,-0.5574991106987,1.8911171031712775
-0.6543613076210022,-0.7079979777336121,-0.10243714600801468,0.9695066922247723
-0.8236905932426453,0.7881046533584595,-0.009400115348398685,1.1400278506292036
0.1631661057472229,-2.700282573699951,-0.33888617157936096,2.7263515901622193
1.2956310510635376,0.18379397690296173,-0.0286824032664299,1.3089166232739775
0.20147255063056946,-4.657589912414551,-0.6753621101379395,4.710610253533329
-0.773582935333252,0.753628134727478,-0.3290040194988251,1.1289949371622583
-1.4886656999588013,-1.6943707466125488,-0.8556514978408813,2.41229295048664
0.2535984218120575,-1.4772673845291138,-0.2518748641014099,1.5198921119951765
1.030880093574524,-1.0855164527893066,-0.43144115805625916,1.5579477556931824
-1.3257542848587036,-2.9673197269439697,-0.8568565845489502,3.361073339309474
-0.6551017761230469,0.11751160025596619,0.03582343831658363,0.6665212914882095
-1.2210959196090698,0.25347545742988586,0.14646179974079132,1.2556974600549773
-0.23745588958263397,-2.6621689796447754,-0.3572043776512146,2.696502168197455
1.1479814052581787,-0.3594265878200531,-0.2564544081687927,1.2299665208125443
0.3231804072856903,-0.6954542398452759,-0.31309613585472107,0.8283304688705306
-1.6858874559402466,-2.7140326499938965,-0.24946458637714386,3.2047499620385187
-1.2447922229766846,0.013353591784834862,0.12599126994609833,1.2512233201548886
-1.2911972999572754,0.22773943841457367,-0.11930914968252182,1.3165448691268786
-0.2154875248670578,-2.982999563217163,-0.45650815963745117,3.025412528456688
1.4277640581130981,-0.76396244764328,0.06433596462011337,1.62058259381998
0.6783636212348938,-2.8327155113220215,-1.535352110862732,3.292682868882144
-0.699038565158844,-0.3017736077308655,-0.15690961480140686,0.7773949145185886
-1.0137540102005005,0.4236730635166168,-0.12461178004741669,1.1057685805238533
-0.08910766988992691,-1.9698506593704224,-0.06363154947757721,1.972891474750757
1.0577914714813232,-0.09287197142839432,-0.013256572186946869,1.0619433774555813
-2.5036540031433105,-3.64178729057312,-0.29767030477523804,4.4293911147674025
-0.8172728419303894,0.34573662281036377,-0.572442889213562,1.0560111608882083
-1.2228238582611084,0.1330503225326538,-1.4490638971328735,1.900733215007445
0.3401516377925873,-0.9125575423240662,0.2687976062297821,1.0103051805570336
0.8175275921821594,-1.5592840909957886,-0.39311763644218445,1.8039566836522465
-1.1633363962173462,-1.1974453926086426,0.49616679549217224,1.741668317445259
-0.4470193386077881,0.2432781606912613,0.19057093560695648,0.5434407364715845
-1.4007922410964966,-1.5831656455993652,1.4536516666412354,2.565489335789771
0.6029629707336426,-0.7649272680282593,0.4113602936267853,1.0573057082139634
0.15492293238639832,-0.7687869668006897,0.7832416892051697,1.1083781209545653
-0.5966017246246338,-0.5509599447250366,0.7674013376235962,1.117316110822263
-0.4016016125679016,0.224825918674469,0.45108288526535034,0.6444426415937039
-0.973272979259491,-0.8129312992095947,1.170475959777832,1.7257263867163537
