x,y,z
0.5067119598388672,-0.5811131596565247,0.5707380175590515
0.7957075238227844,-0.7697518467903137,0.5244356393814087
0.6856370568275452,-0.5914859175682068,0.27099090814590454
0.6778787970542908,-0.47425010800361633,0.5907211899757385
0.9145059585571289,-0.8233039379119873,0.8080987334251404
1.2728410959243774,-1.1402748823165894,1.0184091329574585
0.9145059585571289,-0.7847078442573547,1.045459508895874
0.6245406866073608,-0.464359849691391,0.494217187166214
0.3985810875892639,-0.34784775972366333,0.2485707849264145
-0.24362678825855255,-0.06416608393192291,0.39015865325927734
-0.08910766988992691,-0.06874938309192657,0.2834194302558899
-0.14464569091796875,-0.20238852500915527,0.3445873558521271
-0.20314574241638184,-0.7181295156478882,0.578536331653595
1.2796295881271362,-2.6148886680603027,0.4910491704940796
1.383638858795166,-2.3927195072174072,0.25783127546310425
0.8214067220687866,-1.3016549348831177,0.20665492117404938
0.3246350884437561,-0.6640949249267578,0.14914247393608093
0.1694696992635727,0.4003649652004242,-0.002892343094572425
0.031033078208565712,0.5101072192192078,-0.12388869374990463
0.1675301343202591,0.4479523003101349,-0.03639531880617142
0.9404476881027222,-0.3051507771015167,0.03874779865145683
2.948627233505249,-2.103731155395508,0.35677218437194824
2.2804462909698486,-2.040771007537842,0.11429382860660553
1.064579963684082,-1.3752288818359375,0.09942831099033356
0.044125158339738846,-0.7547958493232727,0.2017809897661209
-1.1290262937545776,-0.1700642704963684,0.20957928895950317
-1.1514883041381836,-0.09914384037256241,0.09674765169620514
-0.7854310274124146,-0.3174532651901245,0.05726876109838486
0.019638117402791977,-1.5054908990859985,-0.008436000905930996
1.1120994091033936,-3.2449705600738525,-0.5107395648956299
1.4314006567001343,-1.6099417209625244,-0.06073920428752899
0.7942528128623962,-0.9974690675735474,-0.03711840137839317
0.2594171464443207,-0.059582795947790146,0.02802513912320137
0.26256895065307617,0.799515962600708,-0.11497063934803009
0.6395723223686218,0.6225202083587646,-0.3208090364933014
0.8383779525756836,0.4042496383190155,-0.1516069918870926
1.5014675855636597,-0.7835017442703247,-0.28827017545700073
2.3798491954803467,-2.6988353729248047,0.4503517746925354
1.1722259521484375,-1.236523985862732,0.23443636298179626
0.6626046895980835,-1.1766998767852783,0.12379800528287888
-0.3045952022075653,-0.9559782147407532,0.14621812105178833
-1.090519905090332,-0.3999525308609009,0.21323473751544952
-0.8550387024879456,-0.0639248639345169,0.20689862966537476
-0.7920956015586853,-0.34833019971847534,0.04776458069682121
0.07224888354539871,-1.7218704223632812,-0.03904663026332855
1.4699496030807495,-3.978055953979492,-0.5521965026855469
1.4900726079940796,-1.2741552591323853,-0.20511533319950104
0.8410448431968689,-0.7526248097419739,0.07384014874696732
0.5561709403991699,0.08473461121320724,-0.028441373258829117
0.40706667304039,1.2151768207550049,-0.30200880765914917
0.4276745915412903,0.5433697700500488,-0.22271041572093964
0.5743544101715088,0.07235218584537506,-0.08315486460924149
0.9983922839164734,-0.7904972434043884,-0.11256034672260284
2.9699623584747314,-3.204686164855957,0.3121756613254547
1.1741656064987183,-1.1441344022750854,0.22590696811676025
0.5396845936775208,-1.0435432195663452,0.30437734723091125
-0.1362532675266266,-0.7960454821586609,0.30998238921165466
-1.1119946241378784,-0.34061095118522644,0.21445322036743164
-0.6533739566802979,-0.3114226162433624,0.2134784460067749
-0.5319308638572693,-0.48269301652908325,0.038991495966911316
0.02472948282957077,-1.301896095275879,-0.13425292074680328
1.1622858047485352,-3.7529923915863037,-0.5965457558631897
0.9513577818870544,-1.6183844804763794,-0.13497601449489594
0.6116910576820374,-0.7661334872245789,0.11380642652511597
0.308876097202301,-0.18212555348873138,0.035092346370220184
0.30766385793685913,0.7844628095626831,-0.3685327172279358
0.4967716634273529,0.48631352186203003,-0.307311475276947
0.6548464298248291,0.05025806277990341,-0.09351909160614014
1.6476625204086304,-0.9750350713729858,-0.1547403484582901
1.947325587272644,-2.900258779525757,0.136470228433609
0.988694429397583,-1.3409748077392578,0.2441842406988144
0.4235530197620392,-0.8377775549888611,0.11112575978040695
-0.6513993144035339,-0.532626748085022,0.1959322690963745
-0.9263741970062256,-0.11048145592212677,0.18813396990299225
-0.6834878921508789,-0.11844190955162048,0.07213426381349564
-0.5437788963317871,-0.3669045865535736,-0.060498178005218506
0.2397790104150772,-2.0909459590911865,-0.4721750020980835
1.8023428916931152,-4.3073296546936035,-0.4543388783931732
0.8548642992973328,-0.944881796836853,-0.01831817254424095
0.47058752179145813,-0.3220365643501282,0.038991495966911316
0.14401286840438843,0.29207944869995117,-0.035190172493457794
0.3474249839782715,1.0913525819778442,-0.13618116080760956
0.37700340151786804,0.8752672076225281,-0.4290308952331543
1.1334346532821655,-0.38379037380218506,-0.34201955795288086
1.7262150049209595,-1.0242451429367065,-0.30562424659729004
2.306873083114624,-3.3052773475646973,-0.05519554391503334
1.2832661867141724,-2.210111618041992,0.14451223611831665
0.06812730431556702,-0.8153434991836548,0.12574757635593414
-0.2581900954246521,-0.37775975465774536,0.21469692885875702
-1.1756781339645386,0.17990930378437042,0.23370526731014252
