x,y,z
-0.43911731243133545,-0.47306978702545166,0.5718162655830383
-0.39728495478630066,-0.5413504242897034,0.5991702079772949
-0.43104439973831177,-0.5440424680709839,0.6115389466285706
-0.45893263816833496,-0.5734105110168457,0.6372278332710266
-0.4848637878894806,-0.5768367648124695,0.6812320351600647
-0.5022327899932861,-0.6218677163124084,0.7307069301605225
-0.5467560887336731,-0.6091415882110596,0.7135810256004333
-0.5418634414672852,-0.5964154005050659,0.676712691783905
-0.5379493236541748,-0.6167283058166504,0.6843242049217224
-0.510305643081665,-0.5357215404510498,0.6460286974906921
-0.5506702065467834,-0.5384135842323303,0.6324706077575684
-0.4161217212677002,-0.44761747121810913,0.5523117184638977
-0.40511325001716614,-0.4084601402282715,0.5206762552261353
-0.4518382251262665,-0.23420991003513336,0.433857262134552
-0.444254606962204,-0.22001537680625916,0.3834308385848999
-0.3870103657245636,-0.32231396436691284,0.27258792519569397
-0.3596113622188568,-0.3793368637561798,0.23904962837696075
-0.28915688395500183,-0.37591058015823364,0.26925790309906006
-0.32169318199157715,-0.5298479199409485,0.20884138345718384
-0.5325673818588257,-0.7435002326965332,0.054707881063222885
-0.5584985017776489,-0.7645472884178162,-0.035188160836696625
-0.39752960205078125,-0.9833390116691589,-0.10396502912044525
-0.3119078576564789,-1.0134412050247192,-0.12338706851005554
0.10204038769006729,-1.2407985925674438,-0.2090725302696228
0.17344509065151215,-1.1771680116653442,-0.21638436615467072
0.27619245648384094,-1.2542589902877808,-0.23146499693393707
0.3619723618030548,-1.29268217086792,-0.3132660686969757
0.412403404712677,-1.288521647453308,-0.3052687644958496
0.40391966700553894,-1.2283172607421875,-0.26870962977409363
0.4529367685317993,-1.115984559059143,-0.2335214465856552
0.44115379452705383,-1.0259226560592651,-0.21455639600753784
0.38271036744117737,-0.862930178642273,-0.11104836314916611
0.3619723618030548,-0.826464831829071,-0.16840051114559174
0.28938934206962585,-0.7033639550209045,-0.19102145731449127
0.26605913043022156,-0.6793800592422485,-0.3758735656738281
0.2707722783088684,-0.7212294936180115,-0.6041396260261536
0.2587536871433258,-0.726858377456665,-0.7474057078361511
0.31672582030296326,-0.8149623870849609,-0.7919621467590332
0.3874235451221466,-1.0582274198532104,-0.7713977098464966
0.19795362651348114,-0.8925428986549377,-0.6850267648696899
0.1809861809015274,-0.8998849391937256,-0.6050536036491394
0.13762490451335907,-0.8445751667022705,-0.5353627800941467
0.12725591659545898,-0.8313595652580261,-0.4039784073829651
0.11759388446807861,-0.8467777967453003,-0.20838704705238342
0.10109775513410568,-0.8480014204978943,-0.2193547934293747
0.22411179542541504,-0.7138875126838684,-0.27876338362693787
0.4925275146961212,-0.7444791793823242,-0.6112229824066162
0.8290486931800842,-0.8303806185722351,-0.5353627800941467
0.8358827829360962,-0.8350305557250977,-0.45310473442077637
0.7538734078407288,-0.794894278049469,-0.45493268966674805
0.5547415018081665,-0.9123663306236267,-0.5047444701194763
0.43219876289367676,-0.9630261659622192,-0.3909541964530945
0.3973212242126465,-0.9630261659622192,-0.34274184703826904
0.24673505127429962,-0.9686550498008728,-0.36193540692329407
0.193947434425354,-0.7931811213493347,-0.41723108291625977
0.11075977236032486,-0.6360622644424438,-0.42637085914611816
0.1402171552181244,-0.6113441586494446,-0.4405375123023987
0.17038153111934662,-0.5570133328437805,-0.6107659935951233
0.19724665582180023,-0.5403714179992676,-0.7935616374015808
0.22246217727661133,-0.5672921538352966,-0.8458869457244873
0.26629477739334106,-0.6509909629821777,-0.9011825919151306
0.2714792788028717,-0.7136427760124207,-1.0474190711975098
0.31531184911727905,-0.7633236646652222,-0.9098653793334961
0.37823283672332764,-0.8548539876937866,-0.8550266623497009
0.3593801259994507,-0.8834878206253052,-0.848400354385376
0.35655221343040466,-0.8484908938407898,-0.6045966148376465
0.32992273569107056,-0.8183886408805847,-0.42637085914611816
0.26370254158973694,-0.6899036169052124,-0.4108332395553589
0.20031023025512695,-0.534497857093811,-0.33063164353370667
0.180514857172966,-0.5310716032981873,-0.3269757032394409
0.19866061210632324,-0.5570133328437805,-0.45538967847824097
0.2674730718135834,-0.6602908372879028,-0.4254569113254547
0.35254600644111633,-0.7613657712936401,-0.496747225522995
0.3959072530269623,-0.8303806185722351,-0.5632390975952148
0.4017987549304962,-0.871251106262207,-0.7542605996131897
0.49559104442596436,-0.9233793020248413,-0.7229568362236023
0.4743817448616028,-0.915303111076355,-0.628817081451416
0.3992064893245697,-0.840904176235199,-0.48897838592529297
0.34123435616493225,-0.8068861961364746,-0.44762086868286133
0.24885599315166473,-0.7324872016906738,-0.4380240738391876
0.1800435483455658,-0.7202505469322205,-0.4199730157852173
0.16213345527648926,-0.7601421475410461,-0.4791530966758728
0.1418667733669281,-0.7611210346221924,-0.5447310209274292
0.1298481523990631,-0.7687077522277832,-0.5547847747802734
0.04359693080186844,-0.778252363204956,-0.6822847723960876
0.025215523317456245,-0.844085693359375,-0.736894965171814
0.06315664201974869,-0.8685590624809265,-0.8337767124176025
0.17250245809555054,-0.9309660792350769,-0.8426880240440369
0.1944187432527542,-0.8971928954124451,-0.8579971194267273
0.27454283833503723,-1.0511301755905151,-0.8452014327049255
0.30517852306365967,-1.0587170124053955,-0.6528089642524719
0.293866902589798,-0.9691445231437683,-0.555698812007904
0.22788234055042267,-0.7045875787734985,-0.2933870255947113
0.22929628193378448,-0.5682711005210876,-0.18051069974899292
0.22882497310638428,-0.5327847599983215,-0.17982523143291473
0.20360945165157318,-0.5017035603523254,-0.15926072001457214
0.2863258123397827,-0.5638659000396729,-0.16954296827316284
0.46754762530326843,-0.791957437992096,-0.30001336336135864
0.5269336700439453,-0.9150583744049072,-0.379300981760025
0.5962175130844116,-1.0029176473617554,-0.41494613885879517
0.7696625590324402,-1.2295408248901367,-0.669260561466217
0.6379291415214539,-1.3636548519134521,-0.8442874550819397
0.545786440372467,-1.2177937030792236,-0.763857364654541
0.21374279260635376,-0.8736984133720398,-0.7277551889419556
-0.011987046338617802,-0.47209084033966064,-0.6160213351249695
-0.18420910835266113,-0.06925956904888153,-0.5511288642883301
-0.19203737378120422,-0.041849423199892044,-0.6795428395271301
0.0516093410551548,-0.24571239948272705,-0.9336288571357727
0.028750408440828323,-0.45618316531181335,-1.1452147960662842
0.45529335737228394,-1.7297760248184204,-1.3794217109680176
0.6237896084785461,-1.8381929397583008,-0.8918142914772034
0.6296811103820801,-1.412846326828003,-0.5881450176239014
0.4121677577495575,-0.7863285541534424,-0.2632257342338562
0.23919397592544556,-0.3448294401168823,0.15318205952644348
0.20950092375278473,-0.3154614269733429,0.3042233884334564
0.1409241259098053,-0.20484191179275513,0.34727609157562256
0.2189272940158844,-0.2613753080368042,0.3284851014614105
