x,y,z
0.22481878101825714,-0.5065982341766357,0.07278525829315186
0.5479073524475098,-1.5687414407730103,-0.4284273087978363
0.6351011991500854,-1.9762226343154907,-1.1027147769927979
0.5330608487129211,-1.7968330383300781,-0.6550939679145813
-0.01100851222872734,-1.0756034851074219,-0.556384265422821
-0.22432900965213776,-0.42461255192756653,-0.3902687132358551
-0.1582779437303543,-0.020312877371907234,-0.20473113656044006
-0.22261656820774078,0.04355914518237114,-0.23512090742588043
-0.15020501613616943,0.07902533560991287,-0.475268691778183
-0.19423907995224,-0.4405202269554138,-1.1002013683319092
-0.17809326946735382,-2.102994441986084,-1.7219351530075073
0.2325955182313919,-1.9529730081558228,-0.8479433059692383
0.35348862409591675,-1.2305198907852173,-0.2899596095085144
0.2785490155220032,-0.6960219740867615,-0.05712364241480827
0.1941830962896347,-0.6174625158309937,0.10894003510475159
0.3838886618614197,-0.5359662771224976,0.2540348172187805
0.3358142077922821,-0.5829551219940186,0.07349884510040283
0.2733645439147949,-0.6629828810691833,-0.032446231693029404
0.4288995563983917,-1.834522008895874,-0.7972175478935242
0.6890671849250793,-1.9020683765411377,-0.7209003567695618
0.3475971519947052,-1.4693796634674072,-0.8520562648773193
-0.07705958187580109,-0.9586209058761597,-0.7252417206764221
-0.09785343706607819,-0.7860838770866394,-0.4147176444530487
-0.04990525543689728,-0.3274533450603485,-0.3445698022842407
-0.16096889972686768,0.07402674108743668,-0.457903116941452
-0.29527273774147034,-0.09177504479885101,-0.95076584815979
-0.2575991749763489,-0.6840300559997559,-1.6348786354064941
-0.08782346546649933,-1.9182208776474,-1.692459225654602
0.1310264617204666,-1.7295312881469727,-1.090604543685913
0.14799390733242035,-0.8798167705535889,-0.3514246642589569
0.17061717808246613,-0.6913720369338989,0.07730460911989212
0.26629477739334106,-0.4970536530017853,0.22525374591350555
0.2832622230052948,-0.42779409885406494,0.4312407970428467
0.22246217727661133,-0.4875090420246124,0.048047784715890884
0.23990096151828766,-0.9331687092781067,-0.25043004751205444
0.3834173381328583,-1.8822450637817383,-0.45538967847824097
0.3334576189517975,-2.184246301651001,-0.8049863576889038
-0.046725016087293625,-1.300024151802063,-0.5145697593688965
-0.26665064692497253,-0.9627814292907715,-0.4444219470024109
-0.14335529506206512,-0.5562791228294373,-0.3941531181335449
-0.08170762658119202,-0.2701857089996338,-0.33177411556243896
-0.14775869250297546,0.050938013941049576,-0.5698654651641846
-0.20402441918849945,0.011425348930060863,-0.8845024704933167
-0.3028563857078552,-0.6806037425994873,-1.4022711515426636
0.3838886618614197,-1.7586545944213867,-1.2813974618911743
0.5757151246070862,-1.2102068662643433,-0.7400938868522644
0.4529367685317993,-1.0758482217788696,-0.4535617232322693
0.233302503824234,-0.8019915223121643,-0.22712360322475433
0.22199086844921112,-0.45300164818763733,0.05970294401049614
0.14657995104789734,-0.3553529679775238,0.190050408244133
0.1659040004014969,-0.38618940114974976,0.1527063399553299
0.3763475716114044,-0.9253371953964233,0.03187328577041626
0.5292903184890747,-2.0033881664276123,-0.6957659721374512
0.4001491367816925,-1.481371521949768,-0.3697042167186737
-0.05455329269170761,-1.2694324254989624,-0.48577946424484253
