x,y,z,p,r,y
0.557678759098053,1.6881051063537598,0.7437281012535095,-0.12203040719032288,-1.2398689985275269,1.6881051063537598
0.5646648406982422,1.649122953414917,0.9542595744132996,-0.15430106222629547,-1.2179971933364868,1.649122953414917
0.6280209422111511,1.5998471975326538,0.8988171219825745,-0.188984677195549,-1.1942548751831055,1.5998471975326538
0.62464839220047,1.5364303588867188,0.9495145082473755,-0.214816153049469,-1.1681828498840332,1.5364303588867188
0.5550289154052734,1.470879316329956,1.015945553779602,-0.239621102809906,-1.142370343208313,1.470879316329956
0.5446702241897583,1.420830249786377,0.817901074886322,-0.2681539058685303,-1.118919849395752,1.420830249786377
0.48227769136428833,1.3644452095031738,0.8174015879631042,-0.28634604811668396,-1.0835583209991455,1.3644452095031738
0.4338572323322296,1.3176243305206299,0.7462254762649536,-0.30964410305023193,-1.045760154724121,1.3176243305206299
0.3618287146091461,1.286128044128418,0.5706577301025391,-0.346923828125,-1.0038987398147583,1.286128044128418
0.38182327151298523,1.2548208236694336,0.4617707133293152,-0.3832174241542816,-0.9432085156440735,1.2548208236694336
0.3295484185218811,1.2203214168548584,0.47725462913513184,-0.4274753928184509,-0.8281413316726685,1.2203214168548584
0.2784780263900757,1.203365683555603,0.5514276027679443,-0.4872530400753021,-0.608417809009552,1.203365683555603
0.2688421308994293,1.107296109199524,0.6842897534370422,-0.5914782285690308,-0.25437670946121216,1.107296109199524
0.576468825340271,0.9847636222839355,0.8136554956436157,-0.6055828928947449,-0.06144312396645546,0.9847636222839355
0.7313662171363831,0.775934100151062,0.8161529302597046,-0.59566730260849,0.07384700328111649,0.775934100151062
0.72124844789505,0.605932891368866,0.909555971622467,-0.6431535482406616,0.19516125321388245,0.605932891368866
0.8111034035682678,0.5150460600852966,0.9015642404556274,-0.6850711107254028,0.21127915382385254,0.5150460600852966
0.6925816535949707,0.39785027503967285,0.5816463232040405,-0.7218605875968933,0.27342212200164795,0.39785027503967285
0.6366932988166809,0.2360091507434845,0.07517197728157043,-0.7249460220336914,0.38507911562919617,0.2360091507434845
0.4572243392467499,0.04277610033750534,0.019729522988200188,-0.7098689079284668,0.5568637847900391,0.04277610033750534
0.6605421900749207,-0.11299774795770645,0.2155262976884842,-0.7352133989334106,0.7341131567955017,-0.11299774795770645
1.1912403106689453,-0.06684145331382751,0.22926203906536102,-0.8835508227348328,0.8016706109046936,-0.06684145331382751
1.2873587608337402,0.2246258556842804,0.38285261392593384,-1.064629077911377,0.6208558678627014,0.2246258556842804
0.3811005651950836,0.6399579048156738,0.15958435833454132,-1.059731125831604,0.3101598620414734,0.6399579048156738
-0.004457308445125818,0.5777185559272766,-0.13199470937252045,-0.9942448735237122,0.45456063747406006,0.5777185559272766
-0.3543560206890106,0.647365391254425,-0.07470948249101639,-0.8353506922721863,0.3987014889717102,0.647365391254425
-0.395462304353714,0.600828230381012,0.3696163594722748,-0.6665603518486023,0.46302157640457153,0.600828230381012
-0.3731757700443268,0.37966862320899963,0.5294504761695862,-0.650709331035614,0.7625689506530762,0.37966862320899963
1.0580238103866577,0.12206445634365082,1.7384456396102905,-0.5848225355148315,0.814570963382721,0.12206445634365082
1.0288752317428589,-0.0009949957020580769,0.2649749517440796,-0.6410613656044006,0.8749057650566101,-0.0009949957020580769
0.8282071352005005,-0.11638448387384415,-0.24561040103435516,-0.7082322239875793,0.9003358483314514,-0.11638448387384415
0.6441611051559448,-0.121522918343544,-0.31793302297592163,-0.796587347984314,0.8842790126800537,-0.121522918343544
0.5359979271888733,-0.0577940009534359,0.008740928024053574,-0.8917149901390076,0.8457788825035095,-0.0577940009534359
0.7764140963554382,0.16596528887748718,-0.19787272810935974,-1.0240685939788818,0.7403631210327148,0.16596528887748718
1.0751276016235352,0.5067043900489807,0.7609601616859436,-0.9439676403999329,0.3681339919567108,0.5067043900489807
0.17970988154411316,0.4923704266548157,-0.1327107846736908,-0.9132155179977417,0.40308865904808044,0.4923704266548157
-0.34048885107040405,0.5078142881393433,-0.018617698922753334,-0.7803571820259094,0.2957257628440857,0.5078142881393433
-0.5445345044136047,0.45198461413383484,0.2010413408279419,-0.6670026183128357,0.237642303109169,0.45198461413383484
-0.40561509132385254,0.18987324833869934,0.6021250486373901,-0.6595298051834106,0.5243406891822815,0.18987324833869934
0.60947185754776,-0.15194204449653625,1.7611720561981201,-0.5860277414321899,0.8022077083587646,-0.15194204449653625
1.078981876373291,-0.4089754819869995,1.385062336921692,-0.5968047976493835,1.0123950242996216,-0.4089754819869995
0.880482017993927,-0.6052766442298889,0.011987557634711266,-0.6505921483039856,1.1688388586044312,-0.6052766442298889
0.6000767946243286,-0.7754545211791992,-0.2580222189426422,-0.7330185174942017,1.2880973815917969,-0.7754545211791992
0.45818790793418884,-0.8237124681472778,-0.32413890957832336,-0.8879082798957825,1.3391785621643066,-0.8237124681472778
0.48854103684425354,-0.718324601650238,0.04844971001148224,-0.9358446598052979,1.2294514179229736,-0.718324601650238
0.43771159648895264,-0.5180222988128662,0.8875787854194641,-1.0078309774398804,1.0276371240615845,-0.5180222988128662
0.13731184601783752,-0.5024709701538086,0.0881584957242012,-0.9244094491004944,0.992053747177124,-0.5024709701538086
-0.2169223427772522,-0.29819637537002563,0.1128828302025795,-0.9525174498558044,0.8213525414466858,-0.29819637537002563
-0.37639495730400085,-0.22364892065525055,0.13211289048194885,-0.9353438019752502,0.7344080805778503,-0.22364892065525055
-0.41353917121887207,-0.29271745681762695,0.6273488402366638,-0.9243891835212708,0.7870696783065796,-0.29271745681762695
-0.19686445593833923,-0.4942934811115265,1.5618789196014404,-0.757135272026062,0.8470739126205444,-0.4942934811115265
0.36833298206329346,-0.5726275444030762,1.5843555927276611,-0.6994544863700867,0.8037192821502686,-0.5726275444030762
0.8024311065673828,-0.7217854261398315,0.3568795919418335,-0.6488269567489624,0.7711588740348816,-0.7217854261398315
0.5107036828994751,-0.8770809173583984,-0.1785389631986618,-0.6775636076927185,0.9502245783805847,-0.8770809173583984
0.6475337147712708,-0.8522121906280518,-0.21601304411888123,-0.7815558910369873,1.0013617277145386,-0.8522121906280518
0.6263347268104553,-0.7314311861991882,0.5878897905349731,-0.9369813203811646,1.0208468437194824,-0.7314311861991882
0.7325706481933594,-0.3189840316772461,0.8988171219825745,-1.1184806823730469,0.6522743105888367,-0.3189840316772461
-0.025753337889909744,-0.25556644797325134,0.06543208658695221,-1.0279674530029297,0.6307730674743652,-0.25556644797325134
-0.28774401545524597,-0.21578608453273773,-0.005967211443930864,-0.9710069894790649,0.5991367697715759,-0.21578608453273773
-0.4566265046596527,-0.15661056339740753,0.17781543731689453,-0.9348006248474121,0.5562465190887451,-0.15661056339740753
-0.20751246809959412,-0.12046267837285995,0.23650452494621277,-0.9953119158744812,0.5984726548194885,-0.12046267837285995
-0.07354559004306793,-0.37044578790664673,0.8521155714988708,-0.9079486131668091,0.7627014517784119,-0.37044578790664673
-0.06215469166636467,-0.581548273563385,1.3735743761062622,-0.8415102958679199,0.9206054210662842,-0.581548273563385
0.3594197630882263,-0.708950936794281,0.30043816566467285,-0.7832636833190918,0.9987968802452087,-0.708950936794281
0.6730688810348511,-0.9201818108558655,0.01947978138923645,-0.7433366179466248,1.1895875930786133,-0.9201818108558655
0.8710869550704956,-0.9954279065132141,-0.47212573885917664,-0.8307297229766846,1.2909703254699707,-0.9954279065132141
0.6405476331710815,-0.8654038906097412,0.0861605703830719,-0.970080554485321,1.2239561080932617,-0.8654038906097412
0.8583194613456726,-0.6311824917793274,0.7602109313011169,-1.0150775909423828,1.0461015701293945,-0.6311824917793274
-0.07527898997068405,-0.37205731868743896,0.759711503982544,-1.0708520412445068,0.793297529220581,-0.37205731868743896
-0.22732272744178772,-0.3692255914211273,-0.03508720174431801,-1.0172033309936523,0.8111322522163391,-0.3692255914211273
-0.6787490248680115,-0.5081602334976196,-0.07327735424041748,-0.9105179905891418,0.9305205345153809,-0.5081602334976196
-0.6898922920227051,-0.6999422311782837,0.11538024991750717,-0.7155584692955017,1.1090443134307861,-0.6999422311782837
-0.5257147550582886,-0.7894285917282104,0.2132786214351654,-0.48192277550697327,1.3228176832199097,-0.7894285917282104
0.001927183591760695,-0.9190225005149841,1.044416069984436,-0.27846404910087585,1.3955962657928467,-0.9190225005149841
0.5396113991737366,-1.0201032161712646,0.5391903519630432,-0.27384623885154724,1.4675952196121216,-1.0201032161712646
0.5326253771781921,-1.1668622493743896,-0.18092584609985352,-0.27963587641716003,1.5365039110183716,-1.1668622493743896
0.5410568118095398,-1.2788755893707275,-0.17424257099628448,-0.3383394479751587,1.5727945566177368,-1.2788755893707275
0.6157351732254028,-1.3461253643035889,-0.1327107846736908,-0.45728111267089844,1.6107072830200195,-1.3461253643035889
0.6164578199386597,-1.2914379835128784,0.006743001285940409,-0.5840654373168945,1.5356998443603516,-1.2914379835128784
0.14791133999824524,-1.1353864669799805,0.6043726801872253,-0.7654967904090881,1.3344649076461792,-1.1353864669799805
-0.06339283287525177,-1.0260248184204102,-0.11003538221120834,-0.7914954423904419,1.2259821891784668,-1.0260248184204102
-0.4747033417224884,-0.9851589798927307,-0.28666484355926514,-0.679370641708374,1.0795135498046875,-0.9851589798927307
-0.5853931307792664,-1.0442219972610474,0.0184808187186718,-0.5220093131065369,0.9928958415985107,-1.0442219972610474
-0.531905472278595,-1.1784800291061401,0.4180660843849182,-0.35514843463897705,1.1177425384521484,-1.1784800291061401
0.03709828481078148,-1.264723777770996,2.0446279048919678,-0.16825655102729797,1.19188392162323,-1.264723777770996
0.4437340199947357,-1.3078783750534058,1.3291205167770386,-0.14830999076366425,1.1982940435409546,-1.3078783750534058
0.5810458660125732,-1.4217915534973145,0.11937610059976578,-0.09519494324922562,1.228230595588684,-1.4217915534973145
0.7554559707641602,-1.5179194211959839,-0.2341533750295639,-0.12751658260822296,1.2748181819915771,-1.5179194211959839
0.8159213662147522,-1.5320674180984497,-0.1448838859796524,-0.26479223370552063,1.3122037649154663,-1.5320674180984497
0.6458474397659302,-1.457854151725769,0.43355000019073486,-0.41017383337020874,1.3204874992370605,-1.457854151725769
0.5379251837730408,-1.352863073348999,1.0519081354141235,-0.5035294890403748,1.1283831596374512,-1.352863073348999
0.07299207895994186,-1.3056713342666626,0.47925257682800293,-0.4486439526081085,1.144655466079712,-1.3056713342666626
-0.15600578486919403,-1.2996207475662231,-0.036758020520210266,-0.28616490960121155,1.1405097246170044,-1.2996207475662231
-0.4529120624065399,-1.3327728509902954,-0.08903079479932785,-0.11460622400045395,1.12284255027771,-1.3327728509902954
-0.4813893139362335,-1.4140084981918335,0.2729666829109192,0.03330780938267708,1.0876206159591675,-1.4140084981918335
-0.04853513836860657,-1.5170968770980835,0.8753414154052734,0.18804538249969482,0.9622310996055603,-1.5170968770980835
-0.5269529223442078,-1.5965311527252197,1.4749691486358643,0.23182611167430878,0.844571053981781,-1.5965311527252197
0.042157143354415894,-1.690227746963501,1.1967579126358032,0.25983741879463196,0.8130843043327332,-1.690227746963501
0.3921818733215332,-1.8184421062469482,-0.10812587291002274,0.27107176184654236,0.7943686842918396,-1.8184421062469482
