x,y,z
-0.022534171119332314,0.4846304953098297,0.585392415523529
-0.20181702077388763,0.6750124096870422,0.7364856004714966
-0.40115776658058167,0.6480215787887573,0.798920750617981
-0.14337676763534546,0.7198365330696106,1.2149889469146729
-0.13495740294456482,0.5954858064651489,1.177527904510498
-0.45563599467277527,0.5904250144958496,1.107850193977356
-0.4199775159358978,0.7581538558006287,1.0971113443374634
-0.26372408866882324,0.5911479592323303,0.8908253908157349
-0.1909213811159134,0.38486069440841675,0.7227498292922974
-0.14139573276042938,0.3012372553348541,0.5759022235870361
-0.1517961174249649,0.32678213715553284,0.554424524307251
-0.09087956696748734,-0.026307357475161552,0.5209592580795288
-0.07503136247396469,-0.10197233408689499,0.5584203600883484
-0.2595144212245941,0.04169123247265816,0.8061632513999939
-0.28402960300445557,0.08386445045471191,0.9522616267204285
-0.6532433032989502,0.054222702980041504,1.2931578159332275
-0.5871265530586243,0.1580893099308014,1.488455057144165
-0.18993085622787476,0.4236600399017334,1.3820655345916748
-0.20280754566192627,0.2973814010620117,1.285415768623352
-0.11861392855644226,0.19785262644290924,0.46626603603363037
-0.12282361090183258,0.07374287396669388,0.32091689109802246
0.10189983248710632,0.348230242729187,-0.06898096203804016
0.16477420926094055,0.4304077625274658,-0.058956049382686615
0.3779688775539398,0.6195847392082214,-0.049647197127342224
0.3702601492404938,0.5940398573875427,-0.03150687739253044
0.5092582702636719,0.7694804668426514,0.26172834634780884
0.6258528828620911,0.9417881369590759,0.5649136304855347
1.2235206365585327,1.569325566291809,1.1717838048934937
1.121380090713501,1.5958343744277954,1.483210563659668
1.0580238103866577,1.466904878616333,1.4642301797866821
0.822184681892395,1.4264185428619385,1.3885587453842163
0.5781551003456116,1.2085638046264648,1.2044997215270996
0.41651254892349243,1.0680668354034424,1.0491610765457153
-0.2808104455471039,0.2928026020526886,0.5893882513046265
-0.5140762329101562,0.2106250822544098,0.5766514539718628
-0.6269947290420532,0.048679936677217484,0.8458720445632935
-0.5373532772064209,0.27834323048591614,1.3183815479278564
0.08431428670883179,0.4824615716934204,1.6050840616226196
0.2563154101371765,0.5735557079315186,2.0708506107330322
0.6323571801185608,0.9887811541557312,1.243209719657898
0.5215440988540649,0.3147326707839966,0.28170761466026306
